0.000000000000000000e+00,4.200000000000000178e+00
0.000000000000000000e+00,5.110000000000000142e+01
0.000000000000000000e+00,1.008000000000000114e+02
0.000000000000000000e+00,1.641000000000000227e+02
0.000000000000000000e+00,2.297000000000000171e+02
0.000000000000000000e+00,2.793000000000000114e+02
0.000000000000000000e+00,3.356000000000000227e+02
0.000000000000000000e+00,4.039000000000000341e+02
0.000000000000000000e+00,4.574000000000000341e+02
0.000000000000000000e+00,5.032000000000000455e+02
0.000000000000000000e+00,5.573000000000000682e+02
0.000000000000000000e+00,6.309000000000000909e+02
0.000000000000000000e+00,6.831000000000000227e+02
0.000000000000000000e+00,7.303000000000000682e+02
0.000000000000000000e+00,7.839000000000000909e+02
0.000000000000000000e+00,8.556000000000000227e+02
0.000000000000000000e+00,9.074000000000000909e+02
0.000000000000000000e+00,9.528000000000000682e+02
0.000000000000000000e+00,9.995000000000000000e+02
1.000000000000000000e+00,2.200000000000000178e+00
1.000000000000000000e+00,5.300000000000000711e+00
1.000000000000000000e+00,3.370000000000000284e+01
1.000000000000000000e+00,5.480000000000000426e+01
1.000000000000000000e+00,9.360000000000000853e+01
1.000000000000000000e+00,1.289000000000000057e+02
1.000000000000000000e+00,1.629000000000000057e+02
1.000000000000000000e+00,1.864000000000000057e+02
1.000000000000000000e+00,2.273000000000000114e+02
1.000000000000000000e+00,2.613000000000000114e+02
1.000000000000000000e+00,2.950000000000000000e+02
1.000000000000000000e+00,3.205000000000000000e+02
1.000000000000000000e+00,3.601000000000000227e+02
1.000000000000000000e+00,3.946000000000000227e+02
1.000000000000000000e+00,4.203000000000000114e+02
1.000000000000000000e+00,4.545000000000000000e+02
1.000000000000000000e+00,4.909000000000000341e+02
1.000000000000000000e+00,5.265000000000000000e+02
1.000000000000000000e+00,5.477000000000000455e+02
1.000000000000000000e+00,5.880000000000000000e+02
1.000000000000000000e+00,6.225000000000000000e+02
1.000000000000000000e+00,6.579000000000000909e+02
1.000000000000000000e+00,6.818000000000000682e+02
1.000000000000000000e+00,7.218000000000000682e+02
1.000000000000000000e+00,7.562000000000000455e+02
1.000000000000000000e+00,7.905000000000000000e+02
1.000000000000000000e+00,8.166000000000000227e+02
1.000000000000000000e+00,8.556000000000000227e+02
1.000000000000000000e+00,8.902000000000000455e+02
1.000000000000000000e+00,9.191000000000000227e+02
1.000000000000000000e+00,9.502000000000000455e+02
1.000000000000000000e+00,9.870000000000000000e+02
2.000000000000000000e+00,2.500000000000000000e+00
2.000000000000000000e+00,6.200000000000000178e+00
2.000000000000000000e+00,4.210000000000000142e+01
2.000000000000000000e+00,8.110000000000000853e+01
2.000000000000000000e+00,1.199000000000000057e+02
