0.000000000000000000e+00,3.300000000000000266e+00
0.000000000000000000e+00,4.880000000000000426e+01
0.000000000000000000e+00,9.570000000000000284e+01
0.000000000000000000e+00,1.410000000000000000e+02
0.000000000000000000e+00,1.864000000000000057e+02
0.000000000000000000e+00,2.327000000000000171e+02
0.000000000000000000e+00,2.780000000000000000e+02
0.000000000000000000e+00,3.225000000000000000e+02
0.000000000000000000e+00,3.701000000000000227e+02
0.000000000000000000e+00,4.120000000000000000e+02
0.000000000000000000e+00,4.565000000000000000e+02
0.000000000000000000e+00,5.034000000000000341e+02
0.000000000000000000e+00,5.486000000000000227e+02
0.000000000000000000e+00,5.941000000000000227e+02
0.000000000000000000e+00,6.369000000000000909e+02
0.000000000000000000e+00,6.816000000000000227e+02
0.000000000000000000e+00,7.268000000000000682e+02
0.000000000000000000e+00,7.736000000000000227e+02
0.000000000000000000e+00,8.269000000000000909e+02
0.000000000000000000e+00,9.036000000000000227e+02
0.000000000000000000e+00,9.509000000000000909e+02
0.000000000000000000e+00,9.975000000000000000e+02
1.000000000000000000e+00,2.800000000000000266e+00
1.000000000000000000e+00,6.400000000000000355e+00
1.000000000000000000e+00,4.960000000000000142e+01
1.000000000000000000e+00,9.370000000000000284e+01
1.000000000000000000e+00,1.365000000000000000e+02
1.000000000000000000e+00,1.800000000000000000e+02
1.000000000000000000e+00,2.237000000000000171e+02
1.000000000000000000e+00,2.671999999999999886e+02
1.000000000000000000e+00,3.109000000000000341e+02
1.000000000000000000e+00,3.547000000000000455e+02
1.000000000000000000e+00,3.985000000000000000e+02
1.000000000000000000e+00,4.423000000000000114e+02
1.000000000000000000e+00,4.875000000000000000e+02
1.000000000000000000e+00,5.323999999999999773e+02
1.000000000000000000e+00,5.763000000000000682e+02
1.000000000000000000e+00,6.203000000000000682e+02
1.000000000000000000e+00,6.649000000000000909e+02
1.000000000000000000e+00,7.096000000000000227e+02
1.000000000000000000e+00,7.560000000000000000e+02
1.000000000000000000e+00,8.029000000000000909e+02
1.000000000000000000e+00,8.467000000000000455e+02
1.000000000000000000e+00,8.930000000000000000e+02
1.000000000000000000e+00,9.361000000000000227e+02
1.000000000000000000e+00,9.813000000000000682e+02
2.000000000000000000e+00,2.700000000000000178e+00
2.000000000000000000e+00,6.500000000000000000e+00
2.000000000000000000e+00,5.060000000000000142e+01
2.000000000000000000e+00,9.470000000000000284e+01
2.000000000000000000e+00,1.400000000000000000e+02
2.000000000000000000e+00,1.850000000000000000e+02
2.000000000000000000e+00,2.301000000000000227e+02
2.000000000000000000e+00,2.753000000000000114e+02
2.000000000000000000e+00,3.205000000000000000e+02
2.000000000000000000e+00,3.656000000000000227e+02
2.000000000000000000e+00,4.098000000000000114e+02
2.000000000000000000e+00,4.551000000000000227e+02
2.000000000000000000e+00,4.999000000000000341e+02
2.000000000000000000e+00,5.450000000000000000e+02
2.000000000000000000e+00,5.906000000000000227e+02
2.000000000000000000e+00,6.352000000000000455e+02
2.000000000000000000e+00,6.802000000000000455e+02
2.000000000000000000e+00,7.255000000000000000e+02
2.000000000000000000e+00,7.697000000000000455e+02
2.000000000000000000e+00,8.154000000000000909e+02
2.000000000000000000e+00,8.605000000000000000e+02
2.000000000000000000e+00,9.050000000000000000e+02
2.000000000000000000e+00,9.501000000000000227e+02
2.000000000000000000e+00,9.952000000000000455e+02
3.000000000000000000e+00,3.200000000000000178e+00
3.000000000000000000e+00,4.810000000000000142e+01
3.000000000000000000e+00,9.520000000000000284e+01
3.000000000000000000e+00,1.410000000000000000e+02
3.000000000000000000e+00,1.866000000000000227e+02
3.000000000000000000e+00,2.319000000000000057e+02
3.000000000000000000e+00,2.769000000000000341e+02
3.000000000000000000e+00,3.211000000000000227e+02
3.000000000000000000e+00,3.658000000000000114e+02
3.000000000000000000e+00,4.109000000000000341e+02
3.000000000000000000e+00,4.563000000000000114e+02
3.000000000000000000e+00,5.019000000000000341e+02
3.000000000000000000e+00,5.467000000000000455e+02
3.000000000000000000e+00,5.913999999999999773e+02
3.000000000000000000e+00,6.359000000000000909e+02
3.000000000000000000e+00,6.811000000000000227e+02
3.000000000000000000e+00,7.265000000000000000e+02
3.000000000000000000e+00,7.718000000000000682e+02
3.000000000000000000e+00,8.169000000000000909e+02
3.000000000000000000e+00,8.614000000000000909e+02
3.000000000000000000e+00,9.059000000000000909e+02
3.000000000000000000e+00,9.513000000000000682e+02
3.000000000000000000e+00,9.967000000000000455e+02
4.000000000000000000e+00,4.000000000000000000e+00
4.000000000000000000e+00,5.040000000000000568e+01
4.000000000000000000e+00,9.620000000000000284e+01
4.000000000000000000e+00,1.418000000000000114e+02
4.000000000000000000e+00,1.863000000000000114e+02
4.000000000000000000e+00,2.316000000000000227e+02
4.000000000000000000e+00,2.776000000000000227e+02
4.000000000000000000e+00,3.240000000000000000e+02
4.000000000000000000e+00,3.693000000000000114e+02
4.000000000000000000e+00,4.180000000000000000e+02
4.000000000000000000e+00,4.964000000000000341e+02
4.000000000000000000e+00,5.457000000000000455e+02
4.000000000000000000e+00,5.918000000000000682e+02
4.000000000000000000e+00,6.366000000000000227e+02
4.000000000000000000e+00,6.817000000000000455e+02
4.000000000000000000e+00,7.274000000000000909e+02
4.000000000000000000e+00,7.717000000000000455e+02
4.000000000000000000e+00,8.175000000000000000e+02
4.000000000000000000e+00,8.642000000000000455e+02
4.000000000000000000e+00,9.289000000000000909e+02
4.000000000000000000e+00,9.946000000000000227e+02
5.000000000000000000e+00,3.200000000000000178e+00
5.000000000000000000e+00,8.500000000000000000e+00
5.000000000000000000e+00,5.090000000000000568e+01
5.000000000000000000e+00,9.330000000000001137e+01
5.000000000000000000e+00,1.355999999999999943e+02
5.000000000000000000e+00,1.763000000000000114e+02
5.000000000000000000e+00,2.189000000000000057e+02
