0.000000000000000000e+00,3.400000000000000355e+00
0.000000000000000000e+00,4.860000000000000142e+01
0.000000000000000000e+00,9.390000000000000568e+01
0.000000000000000000e+00,1.390000000000000000e+02
0.000000000000000000e+00,1.840000000000000000e+02
0.000000000000000000e+00,2.289000000000000057e+02
0.000000000000000000e+00,2.740000000000000000e+02
0.000000000000000000e+00,3.190000000000000000e+02
0.000000000000000000e+00,3.641000000000000227e+02
0.000000000000000000e+00,4.089000000000000341e+02
0.000000000000000000e+00,4.540000000000000000e+02
0.000000000000000000e+00,4.990000000000000000e+02
0.000000000000000000e+00,5.441000000000000227e+02
0.000000000000000000e+00,5.890000000000000000e+02
0.000000000000000000e+00,6.340000000000000000e+02
0.000000000000000000e+00,6.790000000000000000e+02
0.000000000000000000e+00,7.240000000000000000e+02
0.000000000000000000e+00,7.690000000000000000e+02
0.000000000000000000e+00,8.140000000000000000e+02
0.000000000000000000e+00,8.589000000000000909e+02
0.000000000000000000e+00,9.040000000000000000e+02
0.000000000000000000e+00,9.489000000000000909e+02
0.000000000000000000e+00,9.940000000000000000e+02
1.000000000000000000e+00,3.400000000000000355e+00
1.000000000000000000e+00,7.600000000000000533e+00
1.000000000000000000e+00,4.960000000000000142e+01
1.000000000000000000e+00,9.390000000000000568e+01
1.000000000000000000e+00,1.384000000000000057e+02
1.000000000000000000e+00,1.835000000000000000e+02
1.000000000000000000e+00,1.934000000000000057e+02
1.000000000000000000e+00,2.303000000000000114e+02
1.000000000000000000e+00,2.743000000000000114e+02
1.000000000000000000e+00,3.188000000000000114e+02
1.000000000000000000e+00,3.634000000000000341e+02
1.000000000000000000e+00,3.723000000000000114e+02
1.000000000000000000e+00,4.102000000000000455e+02
1.000000000000000000e+00,4.544000000000000341e+02
1.000000000000000000e+00,4.987000000000000455e+02
1.000000000000000000e+00,5.435000000000000000e+02
1.000000000000000000e+00,5.538999999999999773e+02
1.000000000000000000e+00,5.901000000000000227e+02
1.000000000000000000e+00,6.344000000000000909e+02
1.000000000000000000e+00,6.788000000000000682e+02
1.000000000000000000e+00,7.235000000000000000e+02
1.000000000000000000e+00,7.685000000000000000e+02
1.000000000000000000e+00,8.133000000000000682e+02
1.000000000000000000e+00,8.235000000000000000e+02
1.000000000000000000e+00,8.601000000000000227e+02
1.000000000000000000e+00,9.044000000000000909e+02
1.000000000000000000e+00,9.488000000000000682e+02
1.000000000000000000e+00,9.935000000000000000e+02
2.000000000000000000e+00,2.600000000000000089e+00
2.000000000000000000e+00,5.300000000000000711e+00
2.000000000000000000e+00,4.460000000000000142e+01
2.000000000000000000e+00,5.050000000000000000e+01
2.000000000000000000e+00,9.390000000000000568e+01
2.000000000000000000e+00,1.295999999999999943e+02
2.000000000000000000e+00,1.408000000000000114e+02
2.000000000000000000e+00,1.830000000000000000e+02
2.000000000000000000e+00,1.923000000000000114e+02
2.000000000000000000e+00,2.290000000000000000e+02
2.000000000000000000e+00,2.666000000000000227e+02
2.000000000000000000e+00,2.756999999999999886e+02
2.000000000000000000e+00,3.185000000000000000e+02
2.000000000000000000e+00,3.566000000000000227e+02
2.000000000000000000e+00,3.656000000000000227e+02
2.000000000000000000e+00,4.088000000000000114e+02
2.000000000000000000e+00,4.428000000000000114e+02
2.000000000000000000e+00,4.556000000000000227e+02
2.000000000000000000e+00,4.984000000000000341e+02
2.000000000000000000e+00,5.340000000000000000e+02
2.000000000000000000e+00,5.450000000000000000e+02
2.000000000000000000e+00,5.887000000000000455e+02
2.000000000000000000e+00,6.229000000000000909e+02
2.000000000000000000e+00,6.356000000000000227e+02
2.000000000000000000e+00,6.784000000000000909e+02
2.000000000000000000e+00,7.135000000000000000e+02
2.000000000000000000e+00,7.249000000000000909e+02
2.000000000000000000e+00,7.686000000000000227e+02
2.000000000000000000e+00,8.042000000000000455e+02
2.000000000000000000e+00,8.156000000000000227e+02
2.000000000000000000e+00,8.585000000000000000e+02
2.000000000000000000e+00,8.926000000000000227e+02
2.000000000000000000e+00,9.054000000000000909e+02
2.000000000000000000e+00,9.481000000000000227e+02
2.000000000000000000e+00,9.555000000000000000e+02
2.000000000000000000e+00,9.940000000000000000e+02
3.000000000000000000e+00,2.700000000000000178e+00
3.000000000000000000e+00,5.100000000000000533e+00
3.000000000000000000e+00,4.280000000000000426e+01
3.000000000000000000e+00,5.170000000000000284e+01
3.000000000000000000e+00,9.490000000000000568e+01
3.000000000000000000e+00,1.320000000000000000e+02
3.000000000000000000e+00,1.419000000000000057e+02
3.000000000000000000e+00,1.846000000000000227e+02
3.000000000000000000e+00,2.219000000000000057e+02
3.000000000000000000e+00,2.317000000000000171e+02
3.000000000000000000e+00,2.749000000000000341e+02
3.000000000000000000e+00,3.149000000000000341e+02
3.000000000000000000e+00,3.216000000000000227e+02
3.000000000000000000e+00,3.648000000000000114e+02
3.000000000000000000e+00,4.021000000000000227e+02
3.000000000000000000e+00,4.118000000000000114e+02
3.000000000000000000e+00,4.549000000000000341e+02
3.000000000000000000e+00,4.920000000000000000e+02
3.000000000000000000e+00,5.021000000000000227e+02
3.000000000000000000e+00,5.447000000000000455e+02
3.000000000000000000e+00,5.820000000000000000e+02
3.000000000000000000e+00,5.918000000000000682e+02
3.000000000000000000e+00,6.349000000000000909e+02
3.000000000000000000e+00,6.721000000000000227e+02
