0.000000000000000000e+00,3.500000000000000000e+00
0.000000000000000000e+00,2.220000000000000284e+01
0.000000000000000000e+00,4.090000000000000568e+01
0.000000000000000000e+00,5.480000000000000426e+01
0.000000000000000000e+00,7.220000000000000284e+01
0.000000000000000000e+00,9.120000000000000284e+01
0.000000000000000000e+00,1.024000000000000057e+02
0.000000000000000000e+00,1.235000000000000000e+02
0.000000000000000000e+00,1.404000000000000057e+02
0.000000000000000000e+00,1.581000000000000227e+02
0.000000000000000000e+00,1.757000000000000171e+02
0.000000000000000000e+00,1.888000000000000114e+02
0.000000000000000000e+00,2.096000000000000227e+02
0.000000000000000000e+00,2.291000000000000227e+02
0.000000000000000000e+00,2.467000000000000171e+02
0.000000000000000000e+00,2.665000000000000000e+02
0.000000000000000000e+00,2.801000000000000227e+02
0.000000000000000000e+00,2.983000000000000114e+02
0.000000000000000000e+00,3.179000000000000341e+02
0.000000000000000000e+00,3.352000000000000455e+02
0.000000000000000000e+00,3.540000000000000000e+02
0.000000000000000000e+00,3.691000000000000227e+02
0.000000000000000000e+00,3.903000000000000114e+02
0.000000000000000000e+00,4.095000000000000000e+02
0.000000000000000000e+00,4.296000000000000227e+02
0.000000000000000000e+00,4.507000000000000455e+02
0.000000000000000000e+00,4.643000000000000114e+02
0.000000000000000000e+00,4.870000000000000000e+02
0.000000000000000000e+00,5.032000000000000455e+02
0.000000000000000000e+00,5.252000000000000455e+02
0.000000000000000000e+00,5.433999999999999773e+02
0.000000000000000000e+00,5.642000000000000455e+02
0.000000000000000000e+00,5.838999999999999773e+02
0.000000000000000000e+00,5.966000000000000227e+02
0.000000000000000000e+00,6.193000000000000682e+02
0.000000000000000000e+00,6.360000000000000000e+02
0.000000000000000000e+00,6.551000000000000227e+02
0.000000000000000000e+00,6.725000000000000000e+02
0.000000000000000000e+00,6.861000000000000227e+02
0.000000000000000000e+00,7.050000000000000000e+02
0.000000000000000000e+00,7.226000000000000227e+02
0.000000000000000000e+00,7.333000000000000682e+02
0.000000000000000000e+00,7.542000000000000455e+02
0.000000000000000000e+00,7.699000000000000909e+02
0.000000000000000000e+00,7.885000000000000000e+02
0.000000000000000000e+00,8.054000000000000909e+02
0.000000000000000000e+00,8.189000000000000909e+02
0.000000000000000000e+00,8.382000000000000455e+02
0.000000000000000000e+00,8.561000000000000227e+02
0.000000000000000000e+00,8.668000000000000682e+02
0.000000000000000000e+00,8.876000000000000227e+02
0.000000000000000000e+00,9.080000000000000000e+02
0.000000000000000000e+00,9.261000000000000227e+02
0.000000000000000000e+00,9.477000000000000455e+02
0.000000000000000000e+00,9.647000000000000455e+02
0.000000000000000000e+00,9.861000000000000227e+02
1.000000000000000000e+00,3.100000000000000089e+00
1.000000000000000000e+00,1.390000000000000036e+01
1.000000000000000000e+00,2.740000000000000213e+01
1.000000000000000000e+00,3.940000000000000568e+01
1.000000000000000000e+00,5.100000000000000000e+01
1.000000000000000000e+00,6.050000000000000000e+01
1.000000000000000000e+00,7.110000000000000853e+01
1.000000000000000000e+00,8.330000000000001137e+01
1.000000000000000000e+00,9.590000000000000568e+01
1.000000000000000000e+00,1.029000000000000057e+02
1.000000000000000000e+00,1.141000000000000085e+02
1.000000000000000000e+00,1.278000000000000114e+02
1.000000000000000000e+00,1.403000000000000114e+02
1.000000000000000000e+00,1.474000000000000057e+02
1.000000000000000000e+00,1.598000000000000114e+02
1.000000000000000000e+00,1.722000000000000171e+02
1.000000000000000000e+00,1.854000000000000057e+02
1.000000000000000000e+00,1.932000000000000171e+02
1.000000000000000000e+00,2.042000000000000171e+02
1.000000000000000000e+00,2.165000000000000000e+02
1.000000000000000000e+00,2.293000000000000114e+02
1.000000000000000000e+00,2.386000000000000227e+02
1.000000000000000000e+00,2.497000000000000171e+02
1.000000000000000000e+00,2.634000000000000341e+02
1.000000000000000000e+00,2.758000000000000114e+02
1.000000000000000000e+00,2.841999999999999886e+02
1.000000000000000000e+00,2.950000000000000000e+02
1.000000000000000000e+00,3.074000000000000341e+02
1.000000000000000000e+00,3.201000000000000227e+02
1.000000000000000000e+00,3.274000000000000341e+02
1.000000000000000000e+00,3.391000000000000227e+02
1.000000000000000000e+00,3.525000000000000000e+02
1.000000000000000000e+00,3.656000000000000227e+02
1.000000000000000000e+00,3.730000000000000000e+02
1.000000000000000000e+00,3.851000000000000227e+02
1.000000000000000000e+00,3.969000000000000341e+02
1.000000000000000000e+00,4.084000000000000341e+02
1.000000000000000000e+00,4.174000000000000341e+02
1.000000000000000000e+00,4.277000000000000455e+02
1.000000000000000000e+00,4.398000000000000114e+02
1.000000000000000000e+00,4.535000000000000000e+02
1.000000000000000000e+00,4.615000000000000000e+02
1.000000000000000000e+00,4.734000000000000341e+02
1.000000000000000000e+00,4.853000000000000114e+02
1.000000000000000000e+00,4.986000000000000227e+02
1.000000000000000000e+00,5.072000000000000455e+02
1.000000000000000000e+00,5.180000000000000000e+02
1.000000000000000000e+00,5.313999999999999773e+02
1.000000000000000000e+00,5.446000000000000227e+02
1.000000000000000000e+00,5.523999999999999773e+02
1.000000000000000000e+00,5.640000000000000000e+02
1.000000000000000000e+00,5.770000000000000000e+02
1.000000000000000000e+00,5.898000000000000682e+02
1.000000000000000000e+00,5.986000000000000227e+02
1.000000000000000000e+00,6.102000000000000455e+02
1.000000000000000000e+00,6.218000000000000682e+02
1.000000000000000000e+00,6.347000000000000455e+02
1.000000000000000000e+00,6.422000000000000455e+02
1.000000000000000000e+00,6.544000000000000909e+02
1.000000000000000000e+00,6.679000000000000909e+02
1.000000000000000000e+00,6.795000000000000000e+02
1.000000000000000000e+00,6.881000000000000227e+02
1.000000000000000000e+00,6.999000000000000909e+02
1.000000000000000000e+00,7.143000000000000682e+02
1.000000000000000000e+00,7.254000000000000909e+02
1.000000000000000000e+00,7.352000000000000455e+02
1.000000000000000000e+00,7.460000000000000000e+02
1.000000000000000000e+00,7.586000000000000227e+02
1.000000000000000000e+00,7.713000000000000682e+02
1.000000000000000000e+00,7.778000000000000682e+02
1.000000000000000000e+00,7.898000000000000682e+02
1.000000000000000000e+00,8.027000000000000455e+02
1.000000000000000000e+00,8.143000000000000682e+02
1.000000000000000000e+00,8.233000000000000682e+02
1.000000000000000000e+00,8.346000000000000227e+02
1.000000000000000000e+00,8.473000000000000682e+02
1.000000000000000000e+00,8.605000000000000000e+02
1.000000000000000000e+00,8.681000000000000227e+02
1.000000000000000000e+00,8.788000000000000682e+02
1.000000000000000000e+00,8.915000000000000000e+02
1.000000000000000000e+00,9.045000000000000000e+02
1.000000000000000000e+00,9.119000000000000909e+02
1.000000000000000000e+00,9.236000000000000227e+02
1.000000000000000000e+00,9.364000000000000909e+02
1.000000000000000000e+00,9.481000000000000227e+02
1.000000000000000000e+00,9.601000000000000227e+02
1.000000000000000000e+00,9.728000000000000682e+02
1.000000000000000000e+00,9.841000000000000227e+02
1.000000000000000000e+00,9.970000000000000000e+02
2.000000000000000000e+00,3.700000000000000178e+00
2.000000000000000000e+00,1.920000000000000284e+01
2.000000000000000000e+00,3.539999999999999858e+01
2.000000000000000000e+00,5.240000000000000568e+01
2.000000000000000000e+00,6.910000000000000853e+01
2.000000000000000000e+00,8.640000000000000568e+01
2.000000000000000000e+00,1.002000000000000028e+02
2.000000000000000000e+00,1.157000000000000028e+02
2.000000000000000000e+00,1.329000000000000057e+02
2.000000000000000000e+00,1.462000000000000171e+02
2.000000000000000000e+00,1.654000000000000057e+02
2.000000000000000000e+00,1.853000000000000114e+02
