0.000000000000000000e+00,3.400000000000000355e+00
0.000000000000000000e+00,2.900000000000000000e+01
0.000000000000000000e+00,7.210000000000000853e+01
0.000000000000000000e+00,1.210000000000000000e+02
0.000000000000000000e+00,1.556000000000000227e+02
0.000000000000000000e+00,2.269000000000000057e+02
0.000000000000000000e+00,2.573000000000000114e+02
0.000000000000000000e+00,3.011000000000000227e+02
0.000000000000000000e+00,3.442000000000000455e+02
0.000000000000000000e+00,3.687000000000000455e+02
0.000000000000000000e+00,4.115000000000000000e+02
0.000000000000000000e+00,4.744000000000000341e+02
0.000000000000000000e+00,5.023000000000000114e+02
0.000000000000000000e+00,5.602000000000000455e+02
0.000000000000000000e+00,5.905000000000000000e+02
0.000000000000000000e+00,6.369000000000000909e+02
0.000000000000000000e+00,6.729000000000000909e+02
0.000000000000000000e+00,7.088000000000000682e+02
0.000000000000000000e+00,7.505000000000000000e+02
0.000000000000000000e+00,8.149000000000000909e+02
0.000000000000000000e+00,8.441000000000000227e+02
0.000000000000000000e+00,8.874000000000000909e+02
0.000000000000000000e+00,9.366000000000000227e+02
0.000000000000000000e+00,9.710000000000000000e+02
0.000000000000000000e+00,9.975000000000000000e+02
1.000000000000000000e+00,3.200000000000000178e+00
1.000000000000000000e+00,3.300000000000000000e+01
1.000000000000000000e+00,8.720000000000000284e+01
1.000000000000000000e+00,1.357000000000000171e+02
1.000000000000000000e+00,1.788000000000000114e+02
1.000000000000000000e+00,2.228000000000000114e+02
1.000000000000000000e+00,2.678000000000000114e+02
1.000000000000000000e+00,3.141000000000000227e+02
1.000000000000000000e+00,3.576000000000000227e+02
1.000000000000000000e+00,4.022000000000000455e+02
1.000000000000000000e+00,4.486000000000000227e+02
1.000000000000000000e+00,4.936000000000000227e+02
1.000000000000000000e+00,5.385000000000000000e+02
1.000000000000000000e+00,5.823999999999999773e+02
1.000000000000000000e+00,6.267000000000000455e+02
1.000000000000000000e+00,6.726000000000000227e+02
1.000000000000000000e+00,7.167000000000000455e+02
1.000000000000000000e+00,7.627000000000000455e+02
1.000000000000000000e+00,8.080000000000000000e+02
1.000000000000000000e+00,8.534000000000000909e+02
1.000000000000000000e+00,8.983000000000000682e+02
1.000000000000000000e+00,9.431000000000000227e+02
1.000000000000000000e+00,9.868000000000000682e+02
2.000000000000000000e+00,2.800000000000000266e+00
2.000000000000000000e+00,9.560000000000000853e+01
2.000000000000000000e+00,2.282000000000000171e+02
2.000000000000000000e+00,3.351000000000000227e+02
2.000000000000000000e+00,4.292000000000000455e+02
2.000000000000000000e+00,4.998000000000000114e+02
2.000000000000000000e+00,5.818999999999999773e+02
2.000000000000000000e+00,6.785000000000000000e+02
2.000000000000000000e+00,8.007000000000000455e+02
2.000000000000000000e+00,9.350000000000000000e+02
3.000000000000000000e+00,2.100000000000000089e+00
3.000000000000000000e+00,4.299999999999999822e+00
3.000000000000000000e+00,3.040000000000000213e+01
3.000000000000000000e+00,4.940000000000000568e+01
3.000000000000000000e+00,7.970000000000000284e+01
3.000000000000000000e+00,1.181000000000000085e+02
3.000000000000000000e+00,1.452000000000000171e+02
3.000000000000000000e+00,1.747000000000000171e+02
3.000000000000000000e+00,2.116000000000000227e+02
3.000000000000000000e+00,2.299000000000000057e+02
3.000000000000000000e+00,2.604000000000000341e+02
3.000000000000000000e+00,2.871000000000000227e+02
3.000000000000000000e+00,3.169000000000000341e+02
