0.000000000000000000e+00,6.800000000000000711e+00
0.000000000000000000e+00,1.008000000000000114e+02
0.000000000000000000e+00,2.354000000000000057e+02
0.000000000000000000e+00,3.266000000000000227e+02
0.000000000000000000e+00,4.197000000000000455e+02
0.000000000000000000e+00,5.510000000000000000e+02
0.000000000000000000e+00,6.876000000000000227e+02
0.000000000000000000e+00,8.200000000000000000e+02
0.000000000000000000e+00,9.561000000000000227e+02
1.000000000000000000e+00,3.500000000000000000e+00
1.000000000000000000e+00,8.500000000000000000e+00
1.000000000000000000e+00,5.170000000000000284e+01
1.000000000000000000e+00,9.550000000000000000e+01
1.000000000000000000e+00,1.392000000000000171e+02
1.000000000000000000e+00,1.824000000000000057e+02
1.000000000000000000e+00,2.295000000000000000e+02
1.000000000000000000e+00,2.735000000000000000e+02
1.000000000000000000e+00,3.173000000000000114e+02
1.000000000000000000e+00,3.618000000000000114e+02
1.000000000000000000e+00,4.059000000000000341e+02
1.000000000000000000e+00,4.499000000000000341e+02
1.000000000000000000e+00,4.935000000000000000e+02
1.000000000000000000e+00,5.417000000000000455e+02
1.000000000000000000e+00,5.863999999999999773e+02
1.000000000000000000e+00,6.298000000000000682e+02
1.000000000000000000e+00,6.775000000000000000e+02
1.000000000000000000e+00,7.222000000000000455e+02
1.000000000000000000e+00,7.667000000000000455e+02
1.000000000000000000e+00,8.103000000000000682e+02
1.000000000000000000e+00,8.539000000000000909e+02
1.000000000000000000e+00,9.019000000000000909e+02
1.000000000000000000e+00,9.466000000000000227e+02
1.000000000000000000e+00,9.902000000000000455e+02
2.000000000000000000e+00,2.100000000000000089e+00
2.000000000000000000e+00,4.800000000000000711e+00
2.000000000000000000e+00,1.370000000000000107e+01
2.000000000000000000e+00,4.500000000000000000e+01
2.000000000000000000e+00,7.020000000000000284e+01
2.000000000000000000e+00,9.630000000000001137e+01
2.000000000000000000e+00,1.248000000000000114e+02
2.000000000000000000e+00,1.423000000000000114e+02
2.000000000000000000e+00,1.740000000000000000e+02
2.000000000000000000e+00,1.895000000000000000e+02
2.000000000000000000e+00,2.209000000000000057e+02
2.000000000000000000e+00,2.368000000000000114e+02
2.000000000000000000e+00,2.710000000000000000e+02
2.000000000000000000e+00,2.985000000000000000e+02
2.000000000000000000e+00,3.207000000000000455e+02
2.000000000000000000e+00,3.481000000000000227e+02
2.000000000000000000e+00,3.676000000000000227e+02
