0.000000000000000000e+00 1.887800000000000182e+03
0.000000000000000000e+00 1.930300000000000182e+03
0.000000000000000000e+00 1.945200000000000045e+03
0.000000000000000000e+00 1.958400000000000091e+03
0.000000000000000000e+00 1.999400000000000091e+03
0.000000000000000000e+00 2.023600000000000136e+03
0.000000000000000000e+00 2.040500000000000000e+03
0.000000000000000000e+00 2.069300000000000182e+03
0.000000000000000000e+00 2.084500000000000000e+03
0.000000000000000000e+00 2.112500000000000000e+03
0.000000000000000000e+00 2.151000000000000000e+03
0.000000000000000000e+00 2.212400000000000091e+03
0.000000000000000000e+00 2.214900000000000091e+03
0.000000000000000000e+00 2.334300000000000182e+03
1.000000000000000000e+00 1.133000000000000114e+02
1.000000000000000000e+00 1.304000000000000057e+02
1.000000000000000000e+00 1.722000000000000171e+02
1.000000000000000000e+00 1.725000000000000000e+02
1.000000000000000000e+00 2.019000000000000057e+02
1.000000000000000000e+00 2.209000000000000057e+02
1.000000000000000000e+00 2.291000000000000227e+02
1.000000000000000000e+00 3.300000000000000000e+02
1.000000000000000000e+00 4.214000000000000341e+02
1.000000000000000000e+00 4.690000000000000000e+02
1.000000000000000000e+00 5.136000000000000227e+02
1.000000000000000000e+00 5.440000000000000000e+02
1.000000000000000000e+00 5.841000000000000227e+02
1.000000000000000000e+00 5.907000000000000455e+02
1.000000000000000000e+00 6.416000000000000227e+02
1.000000000000000000e+00 6.788000000000000682e+02
1.000000000000000000e+00 7.101000000000000227e+02
1.000000000000000000e+00 7.312000000000000455e+02
1.000000000000000000e+00 8.458000000000000682e+02
1.000000000000000000e+00 8.915000000000000000e+02
1.000000000000000000e+00 9.317000000000000455e+02
1.000000000000000000e+00 1.055299999999999955e+03
1.000000000000000000e+00 1.057200000000000045e+03
1.000000000000000000e+00 1.096200000000000045e+03
1.000000000000000000e+00 1.101600000000000136e+03
1.000000000000000000e+00 1.122200000000000045e+03
1.000000000000000000e+00 1.284500000000000000e+03
1.000000000000000000e+00 1.292400000000000091e+03
1.000000000000000000e+00 1.329300000000000182e+03
1.000000000000000000e+00 1.463300000000000182e+03
1.000000000000000000e+00 1.491200000000000045e+03
1.000000000000000000e+00 1.497800000000000182e+03
1.000000000000000000e+00 1.511200000000000045e+03
1.000000000000000000e+00 1.514300000000000182e+03
1.000000000000000000e+00 1.517300000000000182e+03
1.000000000000000000e+00 1.524200000000000045e+03
1.000000000000000000e+00 1.560600000000000136e+03
1.000000000000000000e+00 1.562100000000000136e+03
1.000000000000000000e+00 1.575000000000000000e+03
1.000000000000000000e+00 1.580700000000000045e+03
1.000000000000000000e+00 1.625600000000000136e+03
1.000000000000000000e+00 1.673200000000000045e+03
1.000000000000000000e+00 1.679400000000000091e+03
1.000000000000000000e+00 1.688300000000000182e+03
1.000000000000000000e+00 1.695000000000000000e+03
1.000000000000000000e+00 1.719500000000000000e+03
1.000000000000000000e+00 1.750200000000000045e+03
1.000000000000000000e+00 1.750500000000000000e+03
1.000000000000000000e+00 1.769600000000000136e+03
1.000000000000000000e+00 1.799200000000000045e+03
1.000000000000000000e+00 1.833300000000000182e+03
1.000000000000000000e+00 1.833500000000000000e+03
1.000000000000000000e+00 1.880900000000000091e+03
1.000000000000000000e+00 1.905400000000000091e+03
1.000000000000000000e+00 1.923100000000000136e+03
1.000000000000000000e+00 1.951500000000000000e+03
1.000000000000000000e+00 1.972900000000000091e+03
1.000000000000000000e+00 2.045000000000000000e+03
1.000000000000000000e+00 2.049700000000000273e+03
1.000000000000000000e+00 2.050099999999999909e+03
1.000000000000000000e+00 2.050700000000000273e+03
1.000000000000000000e+00 2.051900000000000091e+03
1.000000000000000000e+00 2.052800000000000182e+03
1.000000000000000000e+00 2.093800000000000182e+03
1.000000000000000000e+00 2.099700000000000273e+03
1.000000000000000000e+00 2.119400000000000091e+03
1.000000000000000000e+00 2.186000000000000000e+03
1.000000000000000000e+00 2.337000000000000000e+03
1.000000000000000000e+00 2.366400000000000091e+03
1.000000000000000000e+00 2.381700000000000273e+03
1.000000000000000000e+00 2.387200000000000273e+03
2.000000000000000000e+00 1.231000000000000085e+02
2.000000000000000000e+00 1.262000000000000028e+02
2.000000000000000000e+00 2.080000000000000000e+02
2.000000000000000000e+00 2.698000000000000114e+02
2.000000000000000000e+00 2.710000000000000000e+02
2.000000000000000000e+00 3.460000000000000000e+02
2.000000000000000000e+00 3.502000000000000455e+02
2.000000000000000000e+00 3.767000000000000455e+02
2.000000000000000000e+00 3.995000000000000000e+02
2.000000000000000000e+00 5.277000000000000455e+02
2.000000000000000000e+00 5.486000000000000227e+02
2.000000000000000000e+00 5.580000000000000000e+02
2.000000000000000000e+00 6.306000000000000227e+02
2.000000000000000000e+00 6.368000000000000682e+02
2.000000000000000000e+00 6.412000000000000455e+02
2.000000000000000000e+00 6.824000000000000909e+02
2.000000000000000000e+00 6.831000000000000227e+02
2.000000000000000000e+00 7.197000000000000455e+02
2.000000000000000000e+00 7.204000000000000909e+02
2.000000000000000000e+00 7.663000000000000682e+02
2.000000000000000000e+00 7.822000000000000455e+02
2.000000000000000000e+00 8.037000000000000455e+02
2.000000000000000000e+00 8.052000000000000455e+02
2.000000000000000000e+00 8.062000000000000455e+02
2.000000000000000000e+00 8.869000000000000909e+02
2.000000000000000000e+00 8.941000000000000227e+02
2.000000000000000000e+00 9.473000000000000682e+02
2.000000000000000000e+00 9.690000000000000000e+02
2.000000000000000000e+00 1.012600000000000023e+03
2.000000000000000000e+00 1.013400000000000091e+03
2.000000000000000000e+00 1.021500000000000000e+03
2.000000000000000000e+00 1.022100000000000023e+03
2.000000000000000000e+00 1.029400000000000091e+03
2.000000000000000000e+00 1.044299999999999955e+03
2.000000000000000000e+00 1.060100000000000136e+03
2.000000000000000000e+00 1.060600000000000136e+03
2.000000000000000000e+00 1.070900000000000091e+03
2.000000000000000000e+00 1.072000000000000000e+03
2.000000000000000000e+00 1.119100000000000136e+03
2.000000000000000000e+00 1.162200000000000045e+03
2.000000000000000000e+00 1.243500000000000000e+03
2.000000000000000000e+00 1.258200000000000045e+03
2.000000000000000000e+00 1.279200000000000045e+03
2.000000000000000000e+00 1.387800000000000182e+03
2.000000000000000000e+00 1.436000000000000000e+03
2.000000000000000000e+00 1.459100000000000136e+03
2.000000000000000000e+00 1.499600000000000136e+03
2.000000000000000000e+00 1.538400000000000091e+03
2.000000000000000000e+00 1.543100000000000136e+03
2.000000000000000000e+00 1.570700000000000045e+03
2.000000000000000000e+00 1.611400000000000091e+03
2.000000000000000000e+00 1.663200000000000045e+03
2.000000000000000000e+00 1.699100000000000136e+03
2.000000000000000000e+00 1.721600000000000136e+03
2.000000000000000000e+00 1.830400000000000091e+03
2.000000000000000000e+00 1.872100000000000136e+03
2.000000000000000000e+00 1.931500000000000000e+03
2.000000000000000000e+00 1.977700000000000045e+03
2.000000000000000000e+00 2.061300000000000182e+03
2.000000000000000000e+00 2.064200000000000273e+03
2.000000000000000000e+00 2.112500000000000000e+03
2.000000000000000000e+00 2.237000000000000000e+03
2.000000000000000000e+00 2.244900000000000091e+03
2.000000000000000000e+00 2.282300000000000182e+03
2.000000000000000000e+00 2.285500000000000000e+03
2.000000000000000000e+00 2.301300000000000182e+03
2.000000000000000000e+00 2.385200000000000273e+03
2.000000000000000000e+00 2.388300000000000182e+03
3.000000000000000000e+00 7.070000000000000284e+01
3.000000000000000000e+00 1.485999999999999943e+02
3.000000000000000000e+00 2.055000000000000000e+02
3.000000000000000000e+00 2.730000000000000000e+02
3.000000000000000000e+00 2.991999999999999886e+02
3.000000000000000000e+00 3.290000000000000000e+02
3.000000000000000000e+00 3.338000000000000114e+02
3.000000000000000000e+00 3.674000000000000341e+02
3.000000000000000000e+00 3.806000000000000227e+02
3.000000000000000000e+00 4.903000000000000114e+02
3.000000000000000000e+00 4.982000000000000455e+02
3.000000000000000000e+00 5.082000000000000455e+02
3.000000000000000000e+00 5.161000000000000227e+02
3.000000000000000000e+00 5.595000000000000000e+02
3.000000000000000000e+00 5.987000000000000455e+02
3.000000000000000000e+00 6.371000000000000227e+02
3.000000000000000000e+00 6.434000000000000909e+02
3.000000000000000000e+00 6.958000000000000682e+02
3.000000000000000000e+00 7.653000000000000682e+02
3.000000000000000000e+00 8.100000000000000000e+02
3.000000000000000000e+00 8.117000000000000455e+02
3.000000000000000000e+00 8.119000000000000909e+02
3.000000000000000000e+00 8.544000000000000909e+02
3.000000000000000000e+00 9.008000000000000682e+02
3.000000000000000000e+00 9.208000000000000682e+02
3.000000000000000000e+00 9.246000000000000227e+02
3.000000000000000000e+00 9.536000000000000227e+02
3.000000000000000000e+00 9.718000000000000682e+02
3.000000000000000000e+00 9.772000000000000455e+02
3.000000000000000000e+00 1.059500000000000000e+03
3.000000000000000000e+00 1.100900000000000091e+03
3.000000000000000000e+00 1.111299999999999955e+03
3.000000000000000000e+00 1.151400000000000091e+03
3.000000000000000000e+00 1.162100000000000136e+03
3.000000000000000000e+00 1.201000000000000000e+03
3.000000000000000000e+00 1.214100000000000136e+03
3.000000000000000000e+00 1.274100000000000136e+03
3.000000000000000000e+00 1.286700000000000045e+03
3.000000000000000000e+00 1.404400000000000091e+03
3.000000000000000000e+00 1.449300000000000182e+03
3.000000000000000000e+00 1.529100000000000136e+03
3.000000000000000000e+00 1.531000000000000000e+03
3.000000000000000000e+00 1.541100000000000136e+03
3.000000000000000000e+00 1.554000000000000000e+03
3.000000000000000000e+00 1.561800000000000182e+03
3.000000000000000000e+00 1.563900000000000091e+03
3.000000000000000000e+00 1.651300000000000182e+03
3.000000000000000000e+00 1.736100000000000136e+03
3.000000000000000000e+00 1.765600000000000136e+03
3.000000000000000000e+00 1.769200000000000045e+03
3.000000000000000000e+00 1.785500000000000000e+03
3.000000000000000000e+00 1.791600000000000136e+03
3.000000000000000000e+00 1.796900000000000091e+03
3.000000000000000000e+00 1.813700000000000045e+03
3.000000000000000000e+00 1.817700000000000045e+03
3.000000000000000000e+00 1.826300000000000182e+03
3.000000000000000000e+00 1.913100000000000136e+03
3.000000000000000000e+00 1.942900000000000091e+03
3.000000000000000000e+00 1.951900000000000091e+03
3.000000000000000000e+00 1.994200000000000045e+03
3.000000000000000000e+00 1.995700000000000045e+03
3.000000000000000000e+00 2.039400000000000091e+03
3.000000000000000000e+00 2.062300000000000182e+03
3.000000000000000000e+00 2.069200000000000273e+03
3.000000000000000000e+00 2.238900000000000091e+03
3.000000000000000000e+00 2.254000000000000000e+03
3.000000000000000000e+00 2.272300000000000182e+03
3.000000000000000000e+00 2.329099999999999909e+03
3.000000000000000000e+00 2.379900000000000091e+03
4.000000000000000000e+00 5.230000000000000426e+01
4.000000000000000000e+00 7.200000000000000000e+01
4.000000000000000000e+00 1.140000000000000000e+02
4.000000000000000000e+00 1.746000000000000227e+02
4.000000000000000000e+00 1.780000000000000000e+02
4.000000000000000000e+00 1.809000000000000057e+02
4.000000000000000000e+00 1.993000000000000114e+02
4.000000000000000000e+00 2.068000000000000114e+02
4.000000000000000000e+00 2.211000000000000227e+02
4.000000000000000000e+00 2.768000000000000114e+02
4.000000000000000000e+00 2.911999999999999886e+02
4.000000000000000000e+00 2.929000000000000341e+02
4.000000000000000000e+00 3.150000000000000000e+02
4.000000000000000000e+00 3.671000000000000227e+02
4.000000000000000000e+00 3.882000000000000455e+02
4.000000000000000000e+00 4.189000000000000341e+02
4.000000000000000000e+00 4.201000000000000227e+02
4.000000000000000000e+00 4.369000000000000341e+02
4.000000000000000000e+00 4.408000000000000114e+02
4.000000000000000000e+00 4.523000000000000114e+02
4.000000000000000000e+00 4.680000000000000000e+02
4.000000000000000000e+00 5.102000000000000455e+02
4.000000000000000000e+00 5.388999999999999773e+02
4.000000000000000000e+00 5.496000000000000227e+02
4.000000000000000000e+00 5.933000000000000682e+02
4.000000000000000000e+00 6.266000000000000227e+02
4.000000000000000000e+00 6.395000000000000000e+02
4.000000000000000000e+00 6.508000000000000682e+02
4.000000000000000000e+00 6.861000000000000227e+02
4.000000000000000000e+00 7.062000000000000455e+02
4.000000000000000000e+00 7.169000000000000909e+02
4.000000000000000000e+00 7.174000000000000909e+02
4.000000000000000000e+00 8.367000000000000455e+02
4.000000000000000000e+00 9.059000000000000909e+02
4.000000000000000000e+00 9.976000000000000227e+02
4.000000000000000000e+00 1.033900000000000091e+03
4.000000000000000000e+00 1.053500000000000000e+03
4.000000000000000000e+00 1.089500000000000000e+03
4.000000000000000000e+00 1.120700000000000045e+03
4.000000000000000000e+00 1.128299999999999955e+03
4.000000000000000000e+00 1.148299999999999955e+03
4.000000000000000000e+00 1.208500000000000000e+03
4.000000000000000000e+00 1.242600000000000136e+03
4.000000000000000000e+00 1.252100000000000136e+03
4.000000000000000000e+00 1.258500000000000000e+03
4.000000000000000000e+00 1.270600000000000136e+03
4.000000000000000000e+00 1.290900000000000091e+03
4.000000000000000000e+00 1.349900000000000091e+03
4.000000000000000000e+00 1.362600000000000136e+03
4.000000000000000000e+00 1.388700000000000045e+03
4.000000000000000000e+00 1.476100000000000136e+03
4.000000000000000000e+00 1.574900000000000091e+03
4.000000000000000000e+00 1.590200000000000045e+03
4.000000000000000000e+00 1.626800000000000182e+03
4.000000000000000000e+00 1.641000000000000000e+03
4.000000000000000000e+00 1.678400000000000091e+03
4.000000000000000000e+00 1.693100000000000136e+03
4.000000000000000000e+00 1.812600000000000136e+03
4.000000000000000000e+00 1.838300000000000182e+03
4.000000000000000000e+00 1.851200000000000045e+03
4.000000000000000000e+00 1.900900000000000091e+03
4.000000000000000000e+00 1.912400000000000091e+03
4.000000000000000000e+00 1.988300000000000182e+03
4.000000000000000000e+00 2.009600000000000136e+03
4.000000000000000000e+00 2.053900000000000091e+03
4.000000000000000000e+00 2.071500000000000000e+03
4.000000000000000000e+00 2.079200000000000273e+03
4.000000000000000000e+00 2.086500000000000000e+03
4.000000000000000000e+00 2.113099999999999909e+03
4.000000000000000000e+00 2.145500000000000000e+03
4.000000000000000000e+00 2.190700000000000273e+03
4.000000000000000000e+00 2.210800000000000182e+03
4.000000000000000000e+00 2.224700000000000273e+03
4.000000000000000000e+00 2.240900000000000091e+03
4.000000000000000000e+00 2.301099999999999909e+03
4.000000000000000000e+00 2.376800000000000182e+03
4.000000000000000000e+00 2.385800000000000182e+03
4.000000000000000000e+00 2.393800000000000182e+03
5.000000000000000000e+00 1.485000000000000000e+02
5.000000000000000000e+00 1.536000000000000227e+02
5.000000000000000000e+00 4.540000000000000000e+02
5.000000000000000000e+00 4.563000000000000114e+02
5.000000000000000000e+00 4.668000000000000114e+02
5.000000000000000000e+00 5.178000000000000682e+02
5.000000000000000000e+00 5.617000000000000455e+02
5.000000000000000000e+00 5.978999999999999773e+02
5.000000000000000000e+00 6.046000000000000227e+02
5.000000000000000000e+00 6.243000000000000682e+02
5.000000000000000000e+00 6.316000000000000227e+02
5.000000000000000000e+00 6.403000000000000682e+02
5.000000000000000000e+00 6.780000000000000000e+02
5.000000000000000000e+00 6.951000000000000227e+02
5.000000000000000000e+00 7.219000000000000909e+02
5.000000000000000000e+00 7.221000000000000227e+02
5.000000000000000000e+00 7.261000000000000227e+02
5.000000000000000000e+00 7.296000000000000227e+02
5.000000000000000000e+00 7.424000000000000909e+02
5.000000000000000000e+00 8.034000000000000909e+02
5.000000000000000000e+00 8.466000000000000227e+02
5.000000000000000000e+00 8.782000000000000455e+02
5.000000000000000000e+00 8.820000000000000000e+02
5.000000000000000000e+00 8.836000000000000227e+02
5.000000000000000000e+00 9.178000000000000682e+02
5.000000000000000000e+00 9.232000000000000455e+02
5.000000000000000000e+00 9.453000000000000682e+02
5.000000000000000000e+00 9.587000000000000455e+02
5.000000000000000000e+00 9.746000000000000227e+02
5.000000000000000000e+00 1.053700000000000045e+03
5.000000000000000000e+00 1.095500000000000000e+03
5.000000000000000000e+00 1.115100000000000136e+03
5.000000000000000000e+00 1.125700000000000045e+03
5.000000000000000000e+00 1.138799999999999955e+03
5.000000000000000000e+00 1.142100000000000136e+03
5.000000000000000000e+00 1.158000000000000000e+03
5.000000000000000000e+00 1.168900000000000091e+03
5.000000000000000000e+00 1.178400000000000091e+03
5.000000000000000000e+00 1.196000000000000000e+03
5.000000000000000000e+00 1.204900000000000091e+03
5.000000000000000000e+00 1.206400000000000091e+03
5.000000000000000000e+00 1.289600000000000136e+03
5.000000000000000000e+00 1.295400000000000091e+03
5.000000000000000000e+00 1.335500000000000000e+03
5.000000000000000000e+00 1.457000000000000000e+03
5.000000000000000000e+00 1.470900000000000091e+03
5.000000000000000000e+00 1.525600000000000136e+03
5.000000000000000000e+00 1.528600000000000136e+03
5.000000000000000000e+00 1.541200000000000045e+03
5.000000000000000000e+00 1.578700000000000045e+03
5.000000000000000000e+00 1.584700000000000045e+03
5.000000000000000000e+00 1.780000000000000000e+03
5.000000000000000000e+00 1.808300000000000182e+03
5.000000000000000000e+00 1.870100000000000136e+03
5.000000000000000000e+00 1.871800000000000182e+03
5.000000000000000000e+00 1.907700000000000045e+03
5.000000000000000000e+00 2.033500000000000000e+03
5.000000000000000000e+00 2.046400000000000091e+03
5.000000000000000000e+00 2.092800000000000182e+03
5.000000000000000000e+00 2.100000000000000000e+03
5.000000000000000000e+00 2.150400000000000091e+03
5.000000000000000000e+00 2.173000000000000000e+03
5.000000000000000000e+00 2.186900000000000091e+03
5.000000000000000000e+00 2.210200000000000273e+03
5.000000000000000000e+00 2.305900000000000091e+03
5.000000000000000000e+00 2.320000000000000000e+03
6.000000000000000000e+00 4.730000000000000426e+01
6.000000000000000000e+00 7.179999999999999716e+01
6.000000000000000000e+00 7.830000000000001137e+01
6.000000000000000000e+00 8.520000000000000284e+01
6.000000000000000000e+00 1.829000000000000057e+02
6.000000000000000000e+00 2.651999999999999886e+02
6.000000000000000000e+00 2.705000000000000000e+02
6.000000000000000000e+00 3.081000000000000227e+02
6.000000000000000000e+00 3.281000000000000227e+02
6.000000000000000000e+00 3.642000000000000455e+02
6.000000000000000000e+00 4.032000000000000455e+02
6.000000000000000000e+00 4.168000000000000114e+02
6.000000000000000000e+00 4.503000000000000114e+02
6.000000000000000000e+00 4.727000000000000455e+02
6.000000000000000000e+00 4.798000000000000114e+02
6.000000000000000000e+00 4.959000000000000341e+02
6.000000000000000000e+00 4.992000000000000455e+02
6.000000000000000000e+00 5.298999999999999773e+02
6.000000000000000000e+00 5.955000000000000000e+02
6.000000000000000000e+00 6.341000000000000227e+02
6.000000000000000000e+00 6.425000000000000000e+02
6.000000000000000000e+00 7.239000000000000909e+02
6.000000000000000000e+00 7.312000000000000455e+02
6.000000000000000000e+00 7.903000000000000682e+02
6.000000000000000000e+00 8.034000000000000909e+02
6.000000000000000000e+00 8.199000000000000909e+02
6.000000000000000000e+00 8.272000000000000455e+02
6.000000000000000000e+00 8.472000000000000455e+02
6.000000000000000000e+00 9.152000000000000455e+02
6.000000000000000000e+00 1.032200000000000045e+03
6.000000000000000000e+00 1.037100000000000136e+03
6.000000000000000000e+00 1.062400000000000091e+03
6.000000000000000000e+00 1.095500000000000000e+03
6.000000000000000000e+00 1.101799999999999955e+03
6.000000000000000000e+00 1.117000000000000000e+03
6.000000000000000000e+00 1.209200000000000045e+03
6.000000000000000000e+00 1.214299999999999955e+03
6.000000000000000000e+00 1.244000000000000000e+03
6.000000000000000000e+00 1.275500000000000000e+03
6.000000000000000000e+00 1.288300000000000182e+03
6.000000000000000000e+00 1.300100000000000136e+03
6.000000000000000000e+00 1.423800000000000182e+03
6.000000000000000000e+00 1.470400000000000091e+03
6.000000000000000000e+00 1.479000000000000000e+03
6.000000000000000000e+00 1.557700000000000045e+03
6.000000000000000000e+00 1.578100000000000136e+03
6.000000000000000000e+00 1.595400000000000091e+03
6.000000000000000000e+00 1.600000000000000000e+03
6.000000000000000000e+00 1.625800000000000182e+03
6.000000000000000000e+00 1.659500000000000000e+03
6.000000000000000000e+00 1.683200000000000045e+03
6.000000000000000000e+00 1.756900000000000091e+03
6.000000000000000000e+00 1.757500000000000000e+03
6.000000000000000000e+00 1.810700000000000045e+03
6.000000000000000000e+00 1.828900000000000091e+03
6.000000000000000000e+00 1.830100000000000136e+03
6.000000000000000000e+00 1.843400000000000091e+03
6.000000000000000000e+00 1.881000000000000000e+03
6.000000000000000000e+00 1.907100000000000136e+03
6.000000000000000000e+00 1.913200000000000045e+03
6.000000000000000000e+00 1.915300000000000182e+03
6.000000000000000000e+00 1.924200000000000045e+03
6.000000000000000000e+00 1.964000000000000000e+03
6.000000000000000000e+00 1.974700000000000045e+03
6.000000000000000000e+00 1.997800000000000182e+03
6.000000000000000000e+00 2.010900000000000091e+03
6.000000000000000000e+00 2.042900000000000091e+03
6.000000000000000000e+00 2.155800000000000182e+03
6.000000000000000000e+00 2.161800000000000182e+03
6.000000000000000000e+00 2.203500000000000000e+03
6.000000000000000000e+00 2.229599999999999909e+03
6.000000000000000000e+00 2.253200000000000273e+03
6.000000000000000000e+00 2.261400000000000091e+03
6.000000000000000000e+00 2.289500000000000000e+03
6.000000000000000000e+00 2.299400000000000091e+03
6.000000000000000000e+00 2.364000000000000000e+03
7.000000000000000000e+00 5.460000000000000142e+01
7.000000000000000000e+00 6.180000000000000426e+01
7.000000000000000000e+00 1.149000000000000057e+02
7.000000000000000000e+00 1.170000000000000000e+02
7.000000000000000000e+00 1.378000000000000114e+02
7.000000000000000000e+00 2.573000000000000114e+02
7.000000000000000000e+00 3.061999999999999886e+02
7.000000000000000000e+00 3.307000000000000455e+02
7.000000000000000000e+00 3.502000000000000455e+02
7.000000000000000000e+00 3.562000000000000455e+02
7.000000000000000000e+00 3.669000000000000341e+02
7.000000000000000000e+00 3.840000000000000000e+02
7.000000000000000000e+00 4.955000000000000000e+02
7.000000000000000000e+00 5.318999999999999773e+02
7.000000000000000000e+00 5.422000000000000455e+02
7.000000000000000000e+00 5.686000000000000227e+02
7.000000000000000000e+00 7.594000000000000909e+02
7.000000000000000000e+00 7.869000000000000909e+02
7.000000000000000000e+00 8.326000000000000227e+02
7.000000000000000000e+00 8.421000000000000227e+02
7.000000000000000000e+00 8.745000000000000000e+02
7.000000000000000000e+00 8.962000000000000455e+02
7.000000000000000000e+00 9.530000000000000000e+02
7.000000000000000000e+00 1.006100000000000023e+03
7.000000000000000000e+00 1.007800000000000068e+03
7.000000000000000000e+00 1.043500000000000000e+03
7.000000000000000000e+00 1.076200000000000045e+03
7.000000000000000000e+00 1.169400000000000091e+03
7.000000000000000000e+00 1.174200000000000045e+03
7.000000000000000000e+00 1.217900000000000091e+03
7.000000000000000000e+00 1.226700000000000045e+03
7.000000000000000000e+00 1.242300000000000182e+03
7.000000000000000000e+00 1.307400000000000091e+03
7.000000000000000000e+00 1.357700000000000045e+03
7.000000000000000000e+00 1.359400000000000091e+03
7.000000000000000000e+00 1.393600000000000136e+03
7.000000000000000000e+00 1.409200000000000045e+03
7.000000000000000000e+00 1.444900000000000091e+03
7.000000000000000000e+00 1.447700000000000045e+03
7.000000000000000000e+00 1.450200000000000045e+03
7.000000000000000000e+00 1.469100000000000136e+03
7.000000000000000000e+00 1.483400000000000091e+03
7.000000000000000000e+00 1.512100000000000136e+03
7.000000000000000000e+00 1.522400000000000091e+03
7.000000000000000000e+00 1.537200000000000045e+03
7.000000000000000000e+00 1.546300000000000182e+03
7.000000000000000000e+00 1.564800000000000182e+03
7.000000000000000000e+00 1.573300000000000182e+03
7.000000000000000000e+00 1.633200000000000045e+03
7.000000000000000000e+00 1.753300000000000182e+03
7.000000000000000000e+00 1.812600000000000136e+03
7.000000000000000000e+00 1.829400000000000091e+03
7.000000000000000000e+00 1.857900000000000091e+03
7.000000000000000000e+00 1.919600000000000136e+03
7.000000000000000000e+00 1.949000000000000000e+03
7.000000000000000000e+00 1.959300000000000182e+03
7.000000000000000000e+00 1.996800000000000182e+03
7.000000000000000000e+00 2.012200000000000045e+03
7.000000000000000000e+00 2.104000000000000000e+03
7.000000000000000000e+00 2.108300000000000182e+03
7.000000000000000000e+00 2.149700000000000273e+03
7.000000000000000000e+00 2.153700000000000273e+03
7.000000000000000000e+00 2.160900000000000091e+03
7.000000000000000000e+00 2.230700000000000273e+03
7.000000000000000000e+00 2.262200000000000273e+03
7.000000000000000000e+00 2.267400000000000091e+03
7.000000000000000000e+00 2.291400000000000091e+03
7.000000000000000000e+00 2.309599999999999909e+03
7.000000000000000000e+00 2.373000000000000000e+03
7.000000000000000000e+00 2.395200000000000273e+03
8.000000000000000000e+00 4.310000000000000142e+01
8.000000000000000000e+00 5.290000000000000568e+01
8.000000000000000000e+00 6.350000000000000000e+01
8.000000000000000000e+00 9.100000000000000000e+01
8.000000000000000000e+00 1.385999999999999943e+02
8.000000000000000000e+00 1.580000000000000000e+02
8.000000000000000000e+00 1.606000000000000227e+02
8.000000000000000000e+00 1.621000000000000227e+02
8.000000000000000000e+00 1.841000000000000227e+02
8.000000000000000000e+00 2.037000000000000171e+02
8.000000000000000000e+00 2.148000000000000114e+02
8.000000000000000000e+00 2.322000000000000171e+02
8.000000000000000000e+00 2.753000000000000114e+02
8.000000000000000000e+00 2.840000000000000000e+02
