0.000000000000000000e+00,3.300000000000000266e+00
0.000000000000000000e+00,4.500000000000000000e+00
0.000000000000000000e+00,6.300000000000000711e+00
0.000000000000000000e+00,1.120000000000000107e+01
0.000000000000000000e+00,4.900000000000000000e+01
0.000000000000000000e+00,5.070000000000000284e+01
0.000000000000000000e+00,5.590000000000000568e+01
0.000000000000000000e+00,9.400000000000000000e+01
0.000000000000000000e+00,9.570000000000000284e+01
0.000000000000000000e+00,1.022000000000000028e+02
0.000000000000000000e+00,1.390999999999999943e+02
0.000000000000000000e+00,1.409000000000000057e+02
0.000000000000000000e+00,1.839000000000000057e+02
0.000000000000000000e+00,1.855000000000000000e+02
0.000000000000000000e+00,1.882000000000000171e+02
0.000000000000000000e+00,2.290000000000000000e+02
0.000000000000000000e+00,2.308000000000000114e+02
0.000000000000000000e+00,2.346000000000000227e+02
0.000000000000000000e+00,2.740000000000000000e+02
0.000000000000000000e+00,2.756999999999999886e+02
0.000000000000000000e+00,2.811999999999999886e+02
0.000000000000000000e+00,3.191000000000000227e+02
0.000000000000000000e+00,3.209000000000000341e+02
0.000000000000000000e+00,3.267000000000000455e+02
0.000000000000000000e+00,3.641000000000000227e+02
0.000000000000000000e+00,3.660000000000000000e+02
0.000000000000000000e+00,4.089000000000000341e+02
0.000000000000000000e+00,4.105000000000000000e+02
0.000000000000000000e+00,4.135000000000000000e+02
0.000000000000000000e+00,4.540000000000000000e+02
0.000000000000000000e+00,4.557000000000000455e+02
0.000000000000000000e+00,4.604000000000000341e+02
0.000000000000000000e+00,4.990000000000000000e+02
0.000000000000000000e+00,5.007000000000000455e+02
0.000000000000000000e+00,5.057000000000000455e+02
0.000000000000000000e+00,5.441000000000000227e+02
0.000000000000000000e+00,5.458999999999999773e+02
0.000000000000000000e+00,5.508000000000000682e+02
0.000000000000000000e+00,5.891000000000000227e+02
0.000000000000000000e+00,5.910000000000000000e+02
0.000000000000000000e+00,5.966000000000000227e+02
0.000000000000000000e+00,6.341000000000000227e+02
0.000000000000000000e+00,6.359000000000000909e+02
0.000000000000000000e+00,6.789000000000000909e+02
0.000000000000000000e+00,6.805000000000000000e+02
0.000000000000000000e+00,6.832000000000000455e+02
0.000000000000000000e+00,7.240000000000000000e+02
0.000000000000000000e+00,7.257000000000000455e+02
0.000000000000000000e+00,7.302000000000000455e+02
0.000000000000000000e+00,7.691000000000000227e+02
0.000000000000000000e+00,7.709000000000000909e+02
0.000000000000000000e+00,7.763000000000000682e+02
0.000000000000000000e+00,8.141000000000000227e+02
0.000000000000000000e+00,8.160000000000000000e+02
0.000000000000000000e+00,8.589000000000000909e+02
0.000000000000000000e+00,8.605000000000000000e+02
0.000000000000000000e+00,8.635000000000000000e+02
0.000000000000000000e+00,9.040000000000000000e+02
0.000000000000000000e+00,9.057000000000000455e+02
0.000000000000000000e+00,9.092000000000000455e+02
0.000000000000000000e+00,9.491000000000000227e+02
0.000000000000000000e+00,9.509000000000000909e+02
0.000000000000000000e+00,9.568000000000000682e+02
0.000000000000000000e+00,9.941000000000000227e+02
0.000000000000000000e+00,9.959000000000000909e+02
1.000000000000000000e+00,2.000000000000000000e+00
1.000000000000000000e+00,3.200000000000000178e+00
1.000000000000000000e+00,4.800000000000000711e+00
1.000000000000000000e+00,8.099999999999999645e+00
1.000000000000000000e+00,4.760000000000000142e+01
1.000000000000000000e+00,4.940000000000000568e+01
1.000000000000000000e+00,5.310000000000000142e+01
1.000000000000000000e+00,9.260000000000000853e+01
1.000000000000000000e+00,9.440000000000000568e+01
1.000000000000000000e+00,1.003000000000000114e+02
1.000000000000000000e+00,1.377000000000000171e+02
1.000000000000000000e+00,1.395000000000000000e+02
1.000000000000000000e+00,1.826000000000000227e+02
1.000000000000000000e+00,1.843000000000000114e+02
1.000000000000000000e+00,1.879000000000000057e+02
1.000000000000000000e+00,2.277000000000000171e+02
1.000000000000000000e+00,2.295000000000000000e+02
1.000000000000000000e+00,2.356000000000000227e+02
1.000000000000000000e+00,2.726999999999999886e+02
1.000000000000000000e+00,2.746000000000000227e+02
1.000000000000000000e+00,3.176000000000000227e+02
1.000000000000000000e+00,3.194000000000000341e+02
1.000000000000000000e+00,3.231000000000000227e+02
1.000000000000000000e+00,3.626000000000000227e+02
1.000000000000000000e+00,3.643000000000000114e+02
1.000000000000000000e+00,3.697000000000000455e+02
1.000000000000000000e+00,4.077000000000000455e+02
1.000000000000000000e+00,4.095000000000000000e+02
1.000000000000000000e+00,4.526000000000000227e+02
1.000000000000000000e+00,4.543000000000000114e+02
1.000000000000000000e+00,4.579000000000000341e+02
1.000000000000000000e+00,4.977000000000000455e+02
1.000000000000000000e+00,4.996000000000000227e+02
1.000000000000000000e+00,5.425000000000000000e+02
1.000000000000000000e+00,5.441000000000000227e+02
1.000000000000000000e+00,5.475000000000000000e+02
1.000000000000000000e+00,5.876000000000000227e+02
1.000000000000000000e+00,5.893000000000000682e+02
1.000000000000000000e+00,5.945000000000000000e+02
1.000000000000000000e+00,6.327000000000000455e+02
1.000000000000000000e+00,6.345000000000000000e+02
1.000000000000000000e+00,6.776000000000000227e+02
1.000000000000000000e+00,6.793000000000000682e+02
1.000000000000000000e+00,6.827000000000000455e+02
1.000000000000000000e+00,7.227000000000000455e+02
1.000000000000000000e+00,7.246000000000000227e+02
1.000000000000000000e+00,7.675000000000000000e+02
1.000000000000000000e+00,7.692000000000000455e+02
1.000000000000000000e+00,7.726000000000000227e+02
1.000000000000000000e+00,8.126000000000000227e+02
1.000000000000000000e+00,8.143000000000000682e+02
1.000000000000000000e+00,8.196000000000000227e+02
1.000000000000000000e+00,8.577000000000000455e+02
1.000000000000000000e+00,8.595000000000000000e+02
1.000000000000000000e+00,9.026000000000000227e+02
1.000000000000000000e+00,9.043000000000000682e+02
1.000000000000000000e+00,9.077000000000000455e+02
1.000000000000000000e+00,9.477000000000000455e+02
1.000000000000000000e+00,9.495000000000000000e+02
1.000000000000000000e+00,9.559000000000000909e+02
1.000000000000000000e+00,9.927000000000000455e+02
1.000000000000000000e+00,9.947000000000000455e+02
2.000000000000000000e+00,2.800000000000000266e+00
2.000000000000000000e+00,4.200000000000000178e+00
2.000000000000000000e+00,6.400000000000000355e+00
2.000000000000000000e+00,4.830000000000000426e+01
2.000000000000000000e+00,5.010000000000000142e+01
2.000000000000000000e+00,9.320000000000000284e+01
2.000000000000000000e+00,9.500000000000000000e+01
2.000000000000000000e+00,1.383000000000000114e+02
2.000000000000000000e+00,1.400999999999999943e+02
2.000000000000000000e+00,1.458000000000000114e+02
2.000000000000000000e+00,1.834000000000000057e+02
2.000000000000000000e+00,1.854000000000000057e+02
2.000000000000000000e+00,2.283000000000000114e+02
2.000000000000000000e+00,2.302000000000000171e+02
2.000000000000000000e+00,2.733000000000000114e+02
