0.000000000000000000e+00,2.700000000000000178e+00
0.000000000000000000e+00,4.500000000000000000e+00
0.000000000000000000e+00,9.200000000000001066e+00
0.000000000000000000e+00,4.860000000000000142e+01
0.000000000000000000e+00,5.160000000000000142e+01
0.000000000000000000e+00,9.360000000000000853e+01
0.000000000000000000e+00,9.720000000000000284e+01
0.000000000000000000e+00,1.387000000000000171e+02
0.000000000000000000e+00,1.420999999999999943e+02
0.000000000000000000e+00,1.837000000000000171e+02
0.000000000000000000e+00,1.870000000000000000e+02
0.000000000000000000e+00,2.286000000000000227e+02
0.000000000000000000e+00,2.322000000000000171e+02
0.000000000000000000e+00,2.736000000000000227e+02
0.000000000000000000e+00,2.766999999999999886e+02
0.000000000000000000e+00,3.186000000000000227e+02
0.000000000000000000e+00,3.223000000000000114e+02
0.000000000000000000e+00,3.637000000000000455e+02
0.000000000000000000e+00,3.672000000000000455e+02
0.000000000000000000e+00,4.086000000000000227e+02
0.000000000000000000e+00,4.117000000000000455e+02
0.000000000000000000e+00,4.536000000000000227e+02
0.000000000000000000e+00,4.572000000000000455e+02
0.000000000000000000e+00,4.986000000000000227e+02
0.000000000000000000e+00,5.023000000000000114e+02
0.000000000000000000e+00,5.438000000000000682e+02
0.000000000000000000e+00,5.473000000000000682e+02
0.000000000000000000e+00,5.886000000000000227e+02
0.000000000000000000e+00,5.917000000000000455e+02
0.000000000000000000e+00,6.337000000000000455e+02
0.000000000000000000e+00,6.373000000000000682e+02
0.000000000000000000e+00,6.786000000000000227e+02
0.000000000000000000e+00,6.822000000000000455e+02
0.000000000000000000e+00,7.237000000000000455e+02
0.000000000000000000e+00,7.271000000000000227e+02
0.000000000000000000e+00,7.687000000000000455e+02
0.000000000000000000e+00,7.720000000000000000e+02
0.000000000000000000e+00,8.136000000000000227e+02
0.000000000000000000e+00,8.169000000000000909e+02
0.000000000000000000e+00,8.587000000000000455e+02
0.000000000000000000e+00,8.623000000000000682e+02
0.000000000000000000e+00,9.036000000000000227e+02
0.000000000000000000e+00,9.072000000000000455e+02
0.000000000000000000e+00,9.487000000000000455e+02
0.000000000000000000e+00,9.522000000000000455e+02
0.000000000000000000e+00,9.936000000000000227e+02
0.000000000000000000e+00,9.973000000000000682e+02
1.000000000000000000e+00,2.100000000000000089e+00
1.000000000000000000e+00,3.800000000000000266e+00
1.000000000000000000e+00,6.800000000000000711e+00
1.000000000000000000e+00,4.760000000000000142e+01
1.000000000000000000e+00,5.000000000000000000e+01
1.000000000000000000e+00,9.260000000000000853e+01
1.000000000000000000e+00,9.530000000000001137e+01
1.000000000000000000e+00,1.377000000000000171e+02
1.000000000000000000e+00,1.403000000000000114e+02
1.000000000000000000e+00,1.827000000000000171e+02
1.000000000000000000e+00,1.852000000000000171e+02
1.000000000000000000e+00,2.276000000000000227e+02
1.000000000000000000e+00,2.303000000000000114e+02
1.000000000000000000e+00,2.726999999999999886e+02
1.000000000000000000e+00,2.751999999999999886e+02
1.000000000000000000e+00,3.176000000000000227e+02
1.000000000000000000e+00,3.201000000000000227e+02
1.000000000000000000e+00,3.627000000000000455e+02
1.000000000000000000e+00,3.654000000000000341e+02
1.000000000000000000e+00,4.077000000000000455e+02
1.000000000000000000e+00,4.103000000000000114e+02
1.000000000000000000e+00,4.527000000000000455e+02
1.000000000000000000e+00,4.553000000000000114e+02
1.000000000000000000e+00,4.977000000000000455e+02
1.000000000000000000e+00,5.004000000000000341e+02
1.000000000000000000e+00,5.427000000000000455e+02
1.000000000000000000e+00,5.452000000000000455e+02
1.000000000000000000e+00,5.876000000000000227e+02
1.000000000000000000e+00,5.903000000000000682e+02
1.000000000000000000e+00,6.327000000000000455e+02
1.000000000000000000e+00,6.353000000000000682e+02
1.000000000000000000e+00,6.777000000000000455e+02
1.000000000000000000e+00,6.802000000000000455e+02
1.000000000000000000e+00,7.226000000000000227e+02
1.000000000000000000e+00,7.253000000000000682e+02
1.000000000000000000e+00,7.677000000000000455e+02
1.000000000000000000e+00,7.702000000000000455e+02
1.000000000000000000e+00,8.126000000000000227e+02
1.000000000000000000e+00,8.151000000000000227e+02
1.000000000000000000e+00,8.577000000000000455e+02
1.000000000000000000e+00,8.604000000000000909e+02
1.000000000000000000e+00,9.027000000000000455e+02
1.000000000000000000e+00,9.052000000000000455e+02
1.000000000000000000e+00,9.476000000000000227e+02
1.000000000000000000e+00,9.502000000000000455e+02
1.000000000000000000e+00,9.927000000000000455e+02
1.000000000000000000e+00,9.953000000000000682e+02
2.000000000000000000e+00,4.000000000000000000e+00
2.000000000000000000e+00,6.600000000000000533e+00
2.000000000000000000e+00,4.970000000000000284e+01
2.000000000000000000e+00,5.560000000000000142e+01
2.000000000000000000e+00,9.540000000000000568e+01
2.000000000000000000e+00,1.399000000000000057e+02
2.000000000000000000e+00,1.460000000000000000e+02
2.000000000000000000e+00,1.852000000000000171e+02
2.000000000000000000e+00,2.299000000000000057e+02
2.000000000000000000e+00,2.350000000000000000e+02
2.000000000000000000e+00,2.751999999999999886e+02
2.000000000000000000e+00,3.197000000000000455e+02
2.000000000000000000e+00,3.261000000000000227e+02
2.000000000000000000e+00,3.651000000000000227e+02
2.000000000000000000e+00,4.099000000000000341e+02
2.000000000000000000e+00,4.155000000000000000e+02
2.000000000000000000e+00,4.553000000000000114e+02
2.000000000000000000e+00,4.998000000000000114e+02
2.000000000000000000e+00,5.050000000000000000e+02
2.000000000000000000e+00,5.451000000000000227e+02
2.000000000000000000e+00,5.898999999999999773e+02
2.000000000000000000e+00,5.953999999999999773e+02
2.000000000000000000e+00,6.352000000000000455e+02
2.000000000000000000e+00,6.799000000000000909e+02
2.000000000000000000e+00,6.868000000000000682e+02
2.000000000000000000e+00,7.252000000000000455e+02
2.000000000000000000e+00,7.699000000000000909e+02
2.000000000000000000e+00,7.784000000000000909e+02
2.000000000000000000e+00,8.152000000000000455e+02
2.000000000000000000e+00,8.598000000000000682e+02
2.000000000000000000e+00,8.656000000000000227e+02
2.000000000000000000e+00,9.051000000000000227e+02
2.000000000000000000e+00,9.499000000000000909e+02
2.000000000000000000e+00,9.569000000000000909e+02
2.000000000000000000e+00,9.954000000000000909e+02
3.000000000000000000e+00,3.900000000000000355e+00
3.000000000000000000e+00,6.100000000000000533e+00
3.000000000000000000e+00,4.960000000000000142e+01
3.000000000000000000e+00,5.260000000000000142e+01
3.000000000000000000e+00,9.470000000000000284e+01
3.000000000000000000e+00,9.810000000000000853e+01
3.000000000000000000e+00,1.398000000000000114e+02
3.000000000000000000e+00,1.444000000000000057e+02
3.000000000000000000e+00,1.850000000000000000e+02
3.000000000000000000e+00,1.903000000000000114e+02
3.000000000000000000e+00,2.300000000000000000e+02
3.000000000000000000e+00,2.349000000000000057e+02
3.000000000000000000e+00,2.749000000000000341e+02
3.000000000000000000e+00,2.794000000000000341e+02
3.000000000000000000e+00,3.198000000000000114e+02
3.000000000000000000e+00,3.241000000000000227e+02
3.000000000000000000e+00,3.648000000000000114e+02
3.000000000000000000e+00,3.694000000000000341e+02
3.000000000000000000e+00,4.098000000000000114e+02
3.000000000000000000e+00,4.151000000000000227e+02
3.000000000000000000e+00,4.550000000000000000e+02
3.000000000000000000e+00,4.600000000000000000e+02
3.000000000000000000e+00,4.999000000000000341e+02
3.000000000000000000e+00,5.042000000000000455e+02
3.000000000000000000e+00,5.448000000000000682e+02
3.000000000000000000e+00,5.493000000000000682e+02
3.000000000000000000e+00,5.898000000000000682e+02
3.000000000000000000e+00,5.948999999999999773e+02
3.000000000000000000e+00,6.349000000000000909e+02
3.000000000000000000e+00,6.404000000000000909e+02
3.000000000000000000e+00,6.800000000000000000e+02
3.000000000000000000e+00,6.849000000000000909e+02
3.000000000000000000e+00,7.250000000000000000e+02
3.000000000000000000e+00,7.300000000000000000e+02
3.000000000000000000e+00,7.700000000000000000e+02
3.000000000000000000e+00,7.751000000000000227e+02
3.000000000000000000e+00,8.149000000000000909e+02
3.000000000000000000e+00,8.194000000000000909e+02
3.000000000000000000e+00,8.598000000000000682e+02
3.000000000000000000e+00,8.643000000000000682e+02
3.000000000000000000e+00,9.048000000000000682e+02
3.000000000000000000e+00,9.105000000000000000e+02
3.000000000000000000e+00,9.500000000000000000e+02
3.000000000000000000e+00,9.557000000000000455e+02
3.000000000000000000e+00,9.950000000000000000e+02
4.000000000000000000e+00,3.400000000000000355e+00
4.000000000000000000e+00,5.600000000000000533e+00
4.000000000000000000e+00,4.900000000000000000e+01
4.000000000000000000e+00,5.310000000000000142e+01
4.000000000000000000e+00,9.450000000000000000e+01
4.000000000000000000e+00,1.392000000000000171e+02
4.000000000000000000e+00,1.430999999999999943e+02
4.000000000000000000e+00,1.844000000000000057e+02
4.000000000000000000e+00,1.905000000000000000e+02
4.000000000000000000e+00,2.295000000000000000e+02
4.000000000000000000e+00,2.741999999999999886e+02
4.000000000000000000e+00,2.785000000000000000e+02
4.000000000000000000e+00,3.195000000000000000e+02
4.000000000000000000e+00,3.641000000000000227e+02
4.000000000000000000e+00,3.675000000000000000e+02
4.000000000000000000e+00,4.093000000000000114e+02
4.000000000000000000e+00,4.146000000000000227e+02
4.000000000000000000e+00,4.544000000000000341e+02
4.000000000000000000e+00,4.994000000000000341e+02
4.000000000000000000e+00,5.041000000000000227e+02
4.000000000000000000e+00,5.445000000000000000e+02
4.000000000000000000e+00,5.503000000000000682e+02
4.000000000000000000e+00,5.895000000000000000e+02
4.000000000000000000e+00,6.341000000000000227e+02
4.000000000000000000e+00,6.385000000000000000e+02
4.000000000000000000e+00,6.795000000000000000e+02
4.000000000000000000e+00,7.241000000000000227e+02
4.000000000000000000e+00,7.281000000000000227e+02
4.000000000000000000e+00,7.694000000000000909e+02
4.000000000000000000e+00,7.756000000000000227e+02
4.000000000000000000e+00,8.145000000000000000e+02
4.000000000000000000e+00,8.593000000000000682e+02
4.000000000000000000e+00,8.633000000000000682e+02
4.000000000000000000e+00,9.044000000000000909e+02
4.000000000000000000e+00,9.097000000000000455e+02
4.000000000000000000e+00,9.494000000000000909e+02
4.000000000000000000e+00,9.941000000000000227e+02
4.000000000000000000e+00,9.992000000000000455e+02
5.000000000000000000e+00,2.200000000000000178e+00
5.000000000000000000e+00,4.100000000000000533e+00
5.000000000000000000e+00,9.400000000000000355e+00
5.000000000000000000e+00,4.790000000000000568e+01
5.000000000000000000e+00,5.090000000000000568e+01
5.000000000000000000e+00,9.280000000000001137e+01
5.000000000000000000e+00,9.600000000000000000e+01
5.000000000000000000e+00,1.379000000000000057e+02
5.000000000000000000e+00,1.412000000000000171e+02
5.000000000000000000e+00,1.828000000000000114e+02
5.000000000000000000e+00,1.860000000000000000e+02
5.000000000000000000e+00,2.279000000000000057e+02
5.000000000000000000e+00,2.310000000000000000e+02
5.000000000000000000e+00,2.729000000000000341e+02
5.000000000000000000e+00,2.759000000000000341e+02
5.000000000000000000e+00,3.179000000000000341e+02
5.000000000000000000e+00,3.209000000000000341e+02
5.000000000000000000e+00,3.628000000000000114e+02
5.000000000000000000e+00,3.657000000000000455e+02
5.000000000000000000e+00,4.078000000000000114e+02
5.000000000000000000e+00,4.107000000000000455e+02
5.000000000000000000e+00,4.528000000000000114e+02
5.000000000000000000e+00,4.560000000000000000e+02
5.000000000000000000e+00,4.979000000000000341e+02
5.000000000000000000e+00,5.011000000000000227e+02
5.000000000000000000e+00,5.428999999999999773e+02
5.000000000000000000e+00,5.458999999999999773e+02
5.000000000000000000e+00,5.878999999999999773e+02
5.000000000000000000e+00,5.908999999999999773e+02
5.000000000000000000e+00,6.328000000000000682e+02
5.000000000000000000e+00,6.357000000000000455e+02
5.000000000000000000e+00,6.778000000000000682e+02
5.000000000000000000e+00,6.809000000000000909e+02
5.000000000000000000e+00,7.228000000000000682e+02
5.000000000000000000e+00,7.261000000000000227e+02
5.000000000000000000e+00,7.679000000000000909e+02
5.000000000000000000e+00,7.711000000000000227e+02
5.000000000000000000e+00,8.129000000000000909e+02
5.000000000000000000e+00,8.160000000000000000e+02
5.000000000000000000e+00,8.579000000000000909e+02
5.000000000000000000e+00,8.609000000000000909e+02
5.000000000000000000e+00,9.028000000000000682e+02
5.000000000000000000e+00,9.057000000000000455e+02
5.000000000000000000e+00,9.478000000000000682e+02
5.000000000000000000e+00,9.507000000000000455e+02
