1.000000000000000000e+00 1.209400000000000091e+03
1.000000000000000000e+00 1.300300000000000182e+03
1.000000000000000000e+00 1.341100000000000136e+03
1.000000000000000000e+00 1.396400000000000091e+03
1.000000000000000000e+00 1.450300000000000182e+03
1.000000000000000000e+00 1.519600000000000136e+03
1.000000000000000000e+00 1.527400000000000091e+03
1.000000000000000000e+00 1.583000000000000000e+03
1.000000000000000000e+00 1.633900000000000091e+03
1.000000000000000000e+00 1.647600000000000136e+03
1.000000000000000000e+00 1.725000000000000000e+03
1.000000000000000000e+00 1.809500000000000000e+03
1.000000000000000000e+00 1.821000000000000000e+03
1.000000000000000000e+00 1.839200000000000045e+03
1.000000000000000000e+00 1.852600000000000136e+03
1.000000000000000000e+00 1.900100000000000136e+03
1.000000000000000000e+00 1.927600000000000136e+03
1.000000000000000000e+00 1.931300000000000182e+03
1.000000000000000000e+00 1.963000000000000000e+03
1.000000000000000000e+00 1.977400000000000091e+03
1.000000000000000000e+00 2.102400000000000091e+03
1.000000000000000000e+00 2.125200000000000273e+03
1.000000000000000000e+00 2.166300000000000182e+03
1.000000000000000000e+00 2.185700000000000273e+03
1.000000000000000000e+00 2.200200000000000273e+03
1.000000000000000000e+00 2.242400000000000091e+03
1.000000000000000000e+00 2.273599999999999909e+03
1.000000000000000000e+00 2.326800000000000182e+03
1.000000000000000000e+00 2.326900000000000091e+03
1.000000000000000000e+00 2.335900000000000091e+03
1.000000000000000000e+00 2.358599999999999909e+03
1.000000000000000000e+00 2.377700000000000273e+03
2.000000000000000000e+00 3.310000000000000142e+01
2.000000000000000000e+00 7.000000000000000000e+01
2.000000000000000000e+00 7.140000000000000568e+01
2.000000000000000000e+00 1.187000000000000028e+02
2.000000000000000000e+00 1.475999999999999943e+02
2.000000000000000000e+00 1.504000000000000057e+02
2.000000000000000000e+00 2.043000000000000114e+02
2.000000000000000000e+00 2.751000000000000227e+02
2.000000000000000000e+00 2.935000000000000000e+02
2.000000000000000000e+00 3.954000000000000341e+02
2.000000000000000000e+00 4.122000000000000455e+02
2.000000000000000000e+00 4.150000000000000000e+02
2.000000000000000000e+00 4.250000000000000000e+02
2.000000000000000000e+00 4.356000000000000227e+02
2.000000000000000000e+00 5.182000000000000455e+02
2.000000000000000000e+00 5.756000000000000227e+02
2.000000000000000000e+00 5.948999999999999773e+02
2.000000000000000000e+00 6.123999999999999773e+02
2.000000000000000000e+00 6.433000000000000682e+02
2.000000000000000000e+00 6.565000000000000000e+02
2.000000000000000000e+00 6.705000000000000000e+02
2.000000000000000000e+00 7.056000000000000227e+02
2.000000000000000000e+00 7.117000000000000455e+02
2.000000000000000000e+00 7.697000000000000455e+02
2.000000000000000000e+00 7.805000000000000000e+02
2.000000000000000000e+00 8.045000000000000000e+02
2.000000000000000000e+00 8.252000000000000455e+02
2.000000000000000000e+00 8.417000000000000455e+02
2.000000000000000000e+00 8.668000000000000682e+02
2.000000000000000000e+00 9.123000000000000682e+02
2.000000000000000000e+00 9.311000000000000227e+02
2.000000000000000000e+00 1.069600000000000136e+03
2.000000000000000000e+00 1.117799999999999955e+03
2.000000000000000000e+00 1.146000000000000000e+03
2.000000000000000000e+00 1.202299999999999955e+03
2.000000000000000000e+00 1.217299999999999955e+03
2.000000000000000000e+00 1.237200000000000045e+03
2.000000000000000000e+00 1.248400000000000091e+03
2.000000000000000000e+00 1.264600000000000136e+03
2.000000000000000000e+00 1.279400000000000091e+03
2.000000000000000000e+00 1.351500000000000000e+03
2.000000000000000000e+00 1.452100000000000136e+03
2.000000000000000000e+00 1.477100000000000136e+03
2.000000000000000000e+00 1.517000000000000000e+03
2.000000000000000000e+00 1.603600000000000136e+03
2.000000000000000000e+00 1.626400000000000091e+03
2.000000000000000000e+00 1.659000000000000000e+03
2.000000000000000000e+00 1.687200000000000045e+03
2.000000000000000000e+00 1.848500000000000000e+03
2.000000000000000000e+00 1.882700000000000045e+03
2.000000000000000000e+00 1.885100000000000136e+03
2.000000000000000000e+00 1.890400000000000091e+03
2.000000000000000000e+00 1.954000000000000000e+03
2.000000000000000000e+00 2.000700000000000045e+03
2.000000000000000000e+00 2.018400000000000091e+03
2.000000000000000000e+00 2.024400000000000091e+03
2.000000000000000000e+00 2.025800000000000182e+03
2.000000000000000000e+00 2.039600000000000136e+03
2.000000000000000000e+00 2.045600000000000136e+03
2.000000000000000000e+00 2.062099999999999909e+03
2.000000000000000000e+00 2.074200000000000273e+03
2.000000000000000000e+00 2.119400000000000091e+03
2.000000000000000000e+00 2.129300000000000182e+03
2.000000000000000000e+00 2.192500000000000000e+03
2.000000000000000000e+00 2.205599999999999909e+03
2.000000000000000000e+00 2.310400000000000091e+03
2.000000000000000000e+00 2.332800000000000182e+03
2.000000000000000000e+00 2.351099999999999909e+03
2.000000000000000000e+00 2.354400000000000091e+03
2.000000000000000000e+00 2.359099999999999909e+03
2.000000000000000000e+00 2.384099999999999909e+03
2.000000000000000000e+00 2.394300000000000182e+03
3.000000000000000000e+00 2.300000000000000000e+01
3.000000000000000000e+00 1.237000000000000028e+02
3.000000000000000000e+00 1.241000000000000085e+02
3.000000000000000000e+00 1.713000000000000114e+02
3.000000000000000000e+00 1.829000000000000057e+02
3.000000000000000000e+00 3.215000000000000000e+02
3.000000000000000000e+00 3.778000000000000114e+02
3.000000000000000000e+00 3.858000000000000114e+02
3.000000000000000000e+00 4.574000000000000341e+02
3.000000000000000000e+00 4.841000000000000227e+02
3.000000000000000000e+00 5.603999999999999773e+02
3.000000000000000000e+00 5.738000000000000682e+02
3.000000000000000000e+00 6.878000000000000682e+02
3.000000000000000000e+00 6.997000000000000455e+02
3.000000000000000000e+00 7.006000000000000227e+02
3.000000000000000000e+00 7.010000000000000000e+02
3.000000000000000000e+00 7.364000000000000909e+02
3.000000000000000000e+00 7.864000000000000909e+02
3.000000000000000000e+00 8.284000000000000909e+02
3.000000000000000000e+00 8.456000000000000227e+02
3.000000000000000000e+00 8.556000000000000227e+02
3.000000000000000000e+00 8.599000000000000909e+02
3.000000000000000000e+00 8.689000000000000909e+02
3.000000000000000000e+00 8.799000000000000909e+02
3.000000000000000000e+00 8.993000000000000682e+02
3.000000000000000000e+00 9.157000000000000455e+02
3.000000000000000000e+00 9.331000000000000227e+02
3.000000000000000000e+00 9.550000000000000000e+02
3.000000000000000000e+00 9.984000000000000909e+02
3.000000000000000000e+00 1.001300000000000068e+03
3.000000000000000000e+00 1.002100000000000023e+03
3.000000000000000000e+00 1.007000000000000000e+03
3.000000000000000000e+00 1.032900000000000091e+03
3.000000000000000000e+00 1.036799999999999955e+03
3.000000000000000000e+00 1.042799999999999955e+03
3.000000000000000000e+00 1.095600000000000136e+03
3.000000000000000000e+00 1.130299999999999955e+03
3.000000000000000000e+00 1.139600000000000136e+03
3.000000000000000000e+00 1.158299999999999955e+03
3.000000000000000000e+00 1.192299999999999955e+03
3.000000000000000000e+00 1.228600000000000136e+03
3.000000000000000000e+00 1.267200000000000045e+03
3.000000000000000000e+00 1.366300000000000182e+03
3.000000000000000000e+00 1.378000000000000000e+03
3.000000000000000000e+00 1.396200000000000045e+03
3.000000000000000000e+00 1.520600000000000136e+03
3.000000000000000000e+00 1.545300000000000182e+03
3.000000000000000000e+00 1.585900000000000091e+03
3.000000000000000000e+00 1.621200000000000045e+03
3.000000000000000000e+00 1.737100000000000136e+03
3.000000000000000000e+00 1.739200000000000045e+03
3.000000000000000000e+00 1.755500000000000000e+03
3.000000000000000000e+00 1.786300000000000182e+03
3.000000000000000000e+00 1.826100000000000136e+03
3.000000000000000000e+00 1.826900000000000091e+03
3.000000000000000000e+00 1.835000000000000000e+03
3.000000000000000000e+00 1.837400000000000091e+03
3.000000000000000000e+00 1.885200000000000045e+03
3.000000000000000000e+00 2.185900000000000091e+03
3.000000000000000000e+00 2.231200000000000273e+03
3.000000000000000000e+00 2.252800000000000182e+03
3.000000000000000000e+00 2.262000000000000000e+03
3.000000000000000000e+00 2.336300000000000182e+03
3.000000000000000000e+00 2.349700000000000273e+03
4.000000000000000000e+00 7.029999999999999716e+01
4.000000000000000000e+00 8.420000000000000284e+01
4.000000000000000000e+00 8.510000000000000853e+01
4.000000000000000000e+00 1.097000000000000028e+02
4.000000000000000000e+00 1.370999999999999943e+02
4.000000000000000000e+00 2.465000000000000000e+02
4.000000000000000000e+00 2.532000000000000171e+02
4.000000000000000000e+00 3.181000000000000227e+02
4.000000000000000000e+00 3.447000000000000455e+02
4.000000000000000000e+00 3.470000000000000000e+02
4.000000000000000000e+00 4.021000000000000227e+02
4.000000000000000000e+00 4.120000000000000000e+02
4.000000000000000000e+00 4.880000000000000000e+02
4.000000000000000000e+00 5.081000000000000227e+02
4.000000000000000000e+00 5.206000000000000227e+02
4.000000000000000000e+00 6.343000000000000682e+02
4.000000000000000000e+00 6.392000000000000455e+02
4.000000000000000000e+00 6.480000000000000000e+02
4.000000000000000000e+00 6.495000000000000000e+02
4.000000000000000000e+00 6.678000000000000682e+02
4.000000000000000000e+00 6.712000000000000455e+02
4.000000000000000000e+00 8.701000000000000227e+02
4.000000000000000000e+00 8.760000000000000000e+02
4.000000000000000000e+00 8.872000000000000455e+02
4.000000000000000000e+00 8.904000000000000909e+02
4.000000000000000000e+00 8.965000000000000000e+02
4.000000000000000000e+00 9.984000000000000909e+02
4.000000000000000000e+00 1.004600000000000023e+03
4.000000000000000000e+00 1.010400000000000091e+03
4.000000000000000000e+00 1.049799999999999955e+03
4.000000000000000000e+00 1.056500000000000000e+03
4.000000000000000000e+00 1.096200000000000045e+03
4.000000000000000000e+00 1.131000000000000000e+03
4.000000000000000000e+00 1.132600000000000136e+03
4.000000000000000000e+00 1.144900000000000091e+03
4.000000000000000000e+00 1.163299999999999955e+03
4.000000000000000000e+00 1.206600000000000136e+03
4.000000000000000000e+00 1.211000000000000000e+03
4.000000000000000000e+00 1.222100000000000136e+03
4.000000000000000000e+00 1.236600000000000136e+03
4.000000000000000000e+00 1.294000000000000000e+03
4.000000000000000000e+00 1.327300000000000182e+03
4.000000000000000000e+00 1.354600000000000136e+03
4.000000000000000000e+00 1.374600000000000136e+03
4.000000000000000000e+00 1.381300000000000182e+03
4.000000000000000000e+00 1.418900000000000091e+03
4.000000000000000000e+00 1.430500000000000000e+03
4.000000000000000000e+00 1.439800000000000182e+03
4.000000000000000000e+00 1.442200000000000045e+03
4.000000000000000000e+00 1.547200000000000045e+03
4.000000000000000000e+00 1.624100000000000136e+03
4.000000000000000000e+00 1.626800000000000182e+03
4.000000000000000000e+00 1.649600000000000136e+03
4.000000000000000000e+00 1.652100000000000136e+03
4.000000000000000000e+00 1.655500000000000000e+03
4.000000000000000000e+00 1.681200000000000045e+03
4.000000000000000000e+00 1.760600000000000136e+03
4.000000000000000000e+00 1.810800000000000182e+03
4.000000000000000000e+00 1.883300000000000182e+03
4.000000000000000000e+00 1.887600000000000136e+03
4.000000000000000000e+00 1.897900000000000091e+03
4.000000000000000000e+00 1.905500000000000000e+03
4.000000000000000000e+00 1.906700000000000045e+03
4.000000000000000000e+00 1.924600000000000136e+03
4.000000000000000000e+00 1.986100000000000136e+03
4.000000000000000000e+00 1.987900000000000091e+03
4.000000000000000000e+00 2.000200000000000045e+03
4.000000000000000000e+00 2.120000000000000000e+03
4.000000000000000000e+00 2.149599999999999909e+03
4.000000000000000000e+00 2.159900000000000091e+03
4.000000000000000000e+00 2.186800000000000182e+03
4.000000000000000000e+00 2.225900000000000091e+03
4.000000000000000000e+00 2.241300000000000182e+03
4.000000000000000000e+00 2.248500000000000000e+03
4.000000000000000000e+00 2.290599999999999909e+03
4.000000000000000000e+00 2.317400000000000091e+03
4.000000000000000000e+00 2.333300000000000182e+03
4.000000000000000000e+00 2.350599999999999909e+03
5.000000000000000000e+00 9.980000000000001137e+01
5.000000000000000000e+00 1.068000000000000114e+02
5.000000000000000000e+00 1.688000000000000114e+02
5.000000000000000000e+00 2.046000000000000227e+02
5.000000000000000000e+00 2.156000000000000227e+02
5.000000000000000000e+00 2.167000000000000171e+02
5.000000000000000000e+00 2.174000000000000057e+02
5.000000000000000000e+00 2.920000000000000000e+02
5.000000000000000000e+00 3.479000000000000341e+02
5.000000000000000000e+00 3.851000000000000227e+02
5.000000000000000000e+00 3.875000000000000000e+02
5.000000000000000000e+00 3.897000000000000455e+02
5.000000000000000000e+00 4.199000000000000341e+02
5.000000000000000000e+00 4.598000000000000114e+02
5.000000000000000000e+00 4.612000000000000455e+02
5.000000000000000000e+00 4.652000000000000455e+02
5.000000000000000000e+00 4.787000000000000455e+02
5.000000000000000000e+00 4.884000000000000341e+02
5.000000000000000000e+00 4.995000000000000000e+02
5.000000000000000000e+00 5.433000000000000682e+02
5.000000000000000000e+00 5.781000000000000227e+02
5.000000000000000000e+00 6.150000000000000000e+02
5.000000000000000000e+00 6.341000000000000227e+02
5.000000000000000000e+00 6.638000000000000682e+02
5.000000000000000000e+00 6.893000000000000682e+02
5.000000000000000000e+00 7.001000000000000227e+02
5.000000000000000000e+00 7.423000000000000682e+02
5.000000000000000000e+00 8.029000000000000909e+02
5.000000000000000000e+00 8.037000000000000455e+02
5.000000000000000000e+00 8.276000000000000227e+02
5.000000000000000000e+00 8.293000000000000682e+02
5.000000000000000000e+00 8.390000000000000000e+02
5.000000000000000000e+00 8.455000000000000000e+02
5.000000000000000000e+00 8.501000000000000227e+02
5.000000000000000000e+00 9.698000000000000682e+02
5.000000000000000000e+00 9.975000000000000000e+02
5.000000000000000000e+00 1.040700000000000045e+03
5.000000000000000000e+00 1.053600000000000136e+03
5.000000000000000000e+00 1.098400000000000091e+03
5.000000000000000000e+00 1.117400000000000091e+03
5.000000000000000000e+00 1.198400000000000091e+03
5.000000000000000000e+00 1.246900000000000091e+03
5.000000000000000000e+00 1.273500000000000000e+03
5.000000000000000000e+00 1.288700000000000045e+03
5.000000000000000000e+00 1.292200000000000045e+03
5.000000000000000000e+00 1.300400000000000091e+03
5.000000000000000000e+00 1.307400000000000091e+03
5.000000000000000000e+00 1.348500000000000000e+03
5.000000000000000000e+00 1.366800000000000182e+03
5.000000000000000000e+00 1.387600000000000136e+03
5.000000000000000000e+00 1.436900000000000091e+03
5.000000000000000000e+00 1.522700000000000045e+03
5.000000000000000000e+00 1.535500000000000000e+03
5.000000000000000000e+00 1.645800000000000182e+03
5.000000000000000000e+00 1.648400000000000091e+03
5.000000000000000000e+00 1.670600000000000136e+03
5.000000000000000000e+00 1.707100000000000136e+03
5.000000000000000000e+00 1.754900000000000091e+03
5.000000000000000000e+00 1.795300000000000182e+03
5.000000000000000000e+00 1.852600000000000136e+03
5.000000000000000000e+00 1.896700000000000045e+03
5.000000000000000000e+00 1.900600000000000136e+03
5.000000000000000000e+00 2.085700000000000273e+03
5.000000000000000000e+00 2.124599999999999909e+03
5.000000000000000000e+00 2.145900000000000091e+03
5.000000000000000000e+00 2.147700000000000273e+03
5.000000000000000000e+00 2.168599999999999909e+03
5.000000000000000000e+00 2.178200000000000273e+03
5.000000000000000000e+00 2.217900000000000091e+03
5.000000000000000000e+00 2.250599999999999909e+03
5.000000000000000000e+00 2.301099999999999909e+03
5.000000000000000000e+00 2.308400000000000091e+03
5.000000000000000000e+00 2.321300000000000182e+03
5.000000000000000000e+00 2.344500000000000000e+03
5.000000000000000000e+00 2.361500000000000000e+03
5.000000000000000000e+00 2.377800000000000182e+03
6.000000000000000000e+00 7.000000000000000000e+01
6.000000000000000000e+00 8.240000000000000568e+01
6.000000000000000000e+00 1.612000000000000171e+02
6.000000000000000000e+00 1.702000000000000171e+02
6.000000000000000000e+00 1.912000000000000171e+02
6.000000000000000000e+00 2.058000000000000114e+02
6.000000000000000000e+00 2.166000000000000227e+02
6.000000000000000000e+00 2.409000000000000057e+02
6.000000000000000000e+00 2.467000000000000171e+02
6.000000000000000000e+00 2.813000000000000114e+02
6.000000000000000000e+00 3.859000000000000341e+02
6.000000000000000000e+00 4.569000000000000341e+02
6.000000000000000000e+00 5.503999999999999773e+02
6.000000000000000000e+00 6.003000000000000682e+02
6.000000000000000000e+00 7.058000000000000682e+02
6.000000000000000000e+00 7.102000000000000455e+02
6.000000000000000000e+00 7.244000000000000909e+02
6.000000000000000000e+00 7.416000000000000227e+02
6.000000000000000000e+00 7.732000000000000455e+02
6.000000000000000000e+00 7.768000000000000682e+02
6.000000000000000000e+00 8.059000000000000909e+02
6.000000000000000000e+00 8.475000000000000000e+02
6.000000000000000000e+00 8.515000000000000000e+02
6.000000000000000000e+00 8.792000000000000455e+02
6.000000000000000000e+00 8.886000000000000227e+02
6.000000000000000000e+00 9.115000000000000000e+02
6.000000000000000000e+00 9.477000000000000455e+02
6.000000000000000000e+00 9.732000000000000455e+02
6.000000000000000000e+00 1.043500000000000000e+03
6.000000000000000000e+00 1.064100000000000136e+03
6.000000000000000000e+00 1.205200000000000045e+03
6.000000000000000000e+00 1.212600000000000136e+03
6.000000000000000000e+00 1.222500000000000000e+03
6.000000000000000000e+00 1.241600000000000136e+03
6.000000000000000000e+00 1.342500000000000000e+03
6.000000000000000000e+00 1.363100000000000136e+03
6.000000000000000000e+00 1.369900000000000091e+03
6.000000000000000000e+00 1.372100000000000136e+03
6.000000000000000000e+00 1.373000000000000000e+03
6.000000000000000000e+00 1.387000000000000000e+03
6.000000000000000000e+00 1.440700000000000045e+03
6.000000000000000000e+00 1.549600000000000136e+03
6.000000000000000000e+00 1.561200000000000045e+03
6.000000000000000000e+00 1.568000000000000000e+03
6.000000000000000000e+00 1.576500000000000000e+03
6.000000000000000000e+00 1.604900000000000091e+03
6.000000000000000000e+00 1.616700000000000045e+03
6.000000000000000000e+00 1.636000000000000000e+03
6.000000000000000000e+00 1.735400000000000091e+03
6.000000000000000000e+00 1.762900000000000091e+03
6.000000000000000000e+00 1.771600000000000136e+03
6.000000000000000000e+00 1.781900000000000091e+03
6.000000000000000000e+00 1.856700000000000045e+03
6.000000000000000000e+00 1.868600000000000136e+03
6.000000000000000000e+00 1.921100000000000136e+03
6.000000000000000000e+00 1.938300000000000182e+03
6.000000000000000000e+00 1.975700000000000045e+03
6.000000000000000000e+00 1.976700000000000045e+03
6.000000000000000000e+00 2.029100000000000136e+03
6.000000000000000000e+00 2.044600000000000136e+03
6.000000000000000000e+00 2.053000000000000000e+03
6.000000000000000000e+00 2.182599999999999909e+03
6.000000000000000000e+00 2.205300000000000182e+03
6.000000000000000000e+00 2.230800000000000182e+03
6.000000000000000000e+00 2.288200000000000273e+03
6.000000000000000000e+00 2.371099999999999909e+03
7.000000000000000000e+00 4.460000000000000142e+01
7.000000000000000000e+00 1.437000000000000171e+02
7.000000000000000000e+00 2.200000000000000000e+02
7.000000000000000000e+00 2.488000000000000114e+02
7.000000000000000000e+00 3.101000000000000227e+02
7.000000000000000000e+00 3.655000000000000000e+02
7.000000000000000000e+00 3.848000000000000114e+02
7.000000000000000000e+00 4.344000000000000341e+02
7.000000000000000000e+00 4.519000000000000341e+02
7.000000000000000000e+00 5.392000000000000455e+02
7.000000000000000000e+00 5.488000000000000682e+02
7.000000000000000000e+00 5.713999999999999773e+02
7.000000000000000000e+00 5.803999999999999773e+02
7.000000000000000000e+00 5.881000000000000227e+02
7.000000000000000000e+00 6.011000000000000227e+02
7.000000000000000000e+00 6.769000000000000909e+02
7.000000000000000000e+00 7.649000000000000909e+02
7.000000000000000000e+00 7.924000000000000909e+02
7.000000000000000000e+00 8.002000000000000455e+02
7.000000000000000000e+00 8.073000000000000682e+02
7.000000000000000000e+00 8.269000000000000909e+02
7.000000000000000000e+00 8.557000000000000455e+02
7.000000000000000000e+00 9.141000000000000227e+02
7.000000000000000000e+00 9.377000000000000455e+02
7.000000000000000000e+00 9.714000000000000909e+02
7.000000000000000000e+00 9.885000000000000000e+02
7.000000000000000000e+00 9.889000000000000909e+02
7.000000000000000000e+00 9.921000000000000227e+02
7.000000000000000000e+00 1.007700000000000045e+03
7.000000000000000000e+00 1.018200000000000045e+03
7.000000000000000000e+00 1.026500000000000000e+03
7.000000000000000000e+00 1.041700000000000045e+03
7.000000000000000000e+00 1.047900000000000091e+03
7.000000000000000000e+00 1.060700000000000045e+03
7.000000000000000000e+00 1.065400000000000091e+03
7.000000000000000000e+00 1.077600000000000136e+03
7.000000000000000000e+00 1.080200000000000045e+03
7.000000000000000000e+00 1.107700000000000045e+03
7.000000000000000000e+00 1.134799999999999955e+03
7.000000000000000000e+00 1.168100000000000136e+03
7.000000000000000000e+00 1.210799999999999955e+03
7.000000000000000000e+00 1.244000000000000000e+03
7.000000000000000000e+00 1.255600000000000136e+03
7.000000000000000000e+00 1.277900000000000091e+03
7.000000000000000000e+00 1.315200000000000045e+03
7.000000000000000000e+00 1.390000000000000000e+03
7.000000000000000000e+00 1.403200000000000045e+03
7.000000000000000000e+00 1.447500000000000000e+03
7.000000000000000000e+00 1.453500000000000000e+03
7.000000000000000000e+00 1.506400000000000091e+03
7.000000000000000000e+00 1.514600000000000136e+03
7.000000000000000000e+00 1.524800000000000182e+03
7.000000000000000000e+00 1.572700000000000045e+03
7.000000000000000000e+00 1.594000000000000000e+03
7.000000000000000000e+00 1.651200000000000045e+03
7.000000000000000000e+00 1.672500000000000000e+03
7.000000000000000000e+00 1.708100000000000136e+03
7.000000000000000000e+00 1.766700000000000045e+03
7.000000000000000000e+00 1.797700000000000045e+03
7.000000000000000000e+00 1.804500000000000000e+03
7.000000000000000000e+00 1.831500000000000000e+03
7.000000000000000000e+00 1.856100000000000136e+03
7.000000000000000000e+00 1.889400000000000091e+03
7.000000000000000000e+00 1.926400000000000091e+03
7.000000000000000000e+00 1.997900000000000091e+03
7.000000000000000000e+00 2.027200000000000045e+03
7.000000000000000000e+00 2.055500000000000000e+03
7.000000000000000000e+00 2.057200000000000273e+03
7.000000000000000000e+00 2.065300000000000182e+03
7.000000000000000000e+00 2.069500000000000000e+03
7.000000000000000000e+00 2.150800000000000182e+03
7.000000000000000000e+00 2.153900000000000091e+03
7.000000000000000000e+00 2.179599999999999909e+03
7.000000000000000000e+00 2.194300000000000182e+03
7.000000000000000000e+00 2.196900000000000091e+03
7.000000000000000000e+00 2.232500000000000000e+03
7.000000000000000000e+00 2.264900000000000091e+03
7.000000000000000000e+00 2.270300000000000182e+03
7.000000000000000000e+00 2.301400000000000091e+03
7.000000000000000000e+00 2.334400000000000091e+03
8.000000000000000000e+00 1.304000000000000057e+02
8.000000000000000000e+00 1.350999999999999943e+02
8.000000000000000000e+00 1.575000000000000000e+02
8.000000000000000000e+00 1.634000000000000057e+02
8.000000000000000000e+00 1.809000000000000057e+02
8.000000000000000000e+00 1.905000000000000000e+02
8.000000000000000000e+00 2.140000000000000000e+02
8.000000000000000000e+00 2.608000000000000114e+02
8.000000000000000000e+00 3.028000000000000114e+02
8.000000000000000000e+00 4.072000000000000455e+02
8.000000000000000000e+00 4.461000000000000227e+02
