0.000000000000000000e+00,3.400000000000000355e+00
0.000000000000000000e+00,2.910000000000000142e+01
0.000000000000000000e+00,5.390000000000000568e+01
0.000000000000000000e+00,9.660000000000000853e+01
0.000000000000000000e+00,1.424000000000000057e+02
0.000000000000000000e+00,1.860000000000000000e+02
0.000000000000000000e+00,2.304000000000000057e+02
0.000000000000000000e+00,2.741999999999999886e+02
0.000000000000000000e+00,3.157000000000000455e+02
0.000000000000000000e+00,3.541000000000000227e+02
0.000000000000000000e+00,3.953000000000000114e+02
0.000000000000000000e+00,4.387000000000000455e+02
0.000000000000000000e+00,4.612000000000000455e+02
0.000000000000000000e+00,5.023000000000000114e+02
0.000000000000000000e+00,5.465000000000000000e+02
0.000000000000000000e+00,5.897000000000000455e+02
0.000000000000000000e+00,6.351000000000000227e+02
0.000000000000000000e+00,6.734000000000000909e+02
0.000000000000000000e+00,7.129000000000000909e+02
0.000000000000000000e+00,7.564000000000000909e+02
0.000000000000000000e+00,8.021000000000000227e+02
0.000000000000000000e+00,8.434000000000000909e+02
0.000000000000000000e+00,8.668000000000000682e+02
0.000000000000000000e+00,9.086000000000000227e+02
0.000000000000000000e+00,9.512000000000000455e+02
0.000000000000000000e+00,9.949000000000000909e+02
1.000000000000000000e+00,3.200000000000000178e+00
1.000000000000000000e+00,2.720000000000000284e+01
1.000000000000000000e+00,5.180000000000000426e+01
1.000000000000000000e+00,8.640000000000000568e+01
1.000000000000000000e+00,1.222000000000000028e+02
1.000000000000000000e+00,1.490999999999999943e+02
1.000000000000000000e+00,1.859000000000000057e+02
1.000000000000000000e+00,2.196000000000000227e+02
1.000000000000000000e+00,2.570000000000000000e+02
1.000000000000000000e+00,2.790000000000000000e+02
1.000000000000000000e+00,3.194000000000000341e+02
1.000000000000000000e+00,3.527000000000000455e+02
1.000000000000000000e+00,3.889000000000000341e+02
1.000000000000000000e+00,4.136000000000000227e+02
1.000000000000000000e+00,4.503000000000000114e+02
1.000000000000000000e+00,4.837000000000000455e+02
1.000000000000000000e+00,5.038000000000000114e+02
1.000000000000000000e+00,5.460000000000000000e+02
1.000000000000000000e+00,5.792000000000000455e+02
1.000000000000000000e+00,6.131000000000000227e+02
1.000000000000000000e+00,6.371000000000000227e+02
1.000000000000000000e+00,6.742000000000000455e+02
1.000000000000000000e+00,7.108000000000000682e+02
1.000000000000000000e+00,7.321000000000000227e+02
1.000000000000000000e+00,7.707000000000000455e+02
1.000000000000000000e+00,8.046000000000000227e+02
1.000000000000000000e+00,8.416000000000000227e+02
1.000000000000000000e+00,8.665000000000000000e+02
1.000000000000000000e+00,9.064000000000000909e+02
1.000000000000000000e+00,9.391000000000000227e+02
1.000000000000000000e+00,9.590000000000000000e+02
1.000000000000000000e+00,9.966000000000000227e+02
2.000000000000000000e+00,2.800000000000000266e+00
2.000000000000000000e+00,3.110000000000000142e+01
2.000000000000000000e+00,5.760000000000000142e+01
2.000000000000000000e+00,9.710000000000000853e+01
2.000000000000000000e+00,1.420000000000000000e+02
2.000000000000000000e+00,1.854000000000000057e+02
2.000000000000000000e+00,2.297000000000000171e+02
2.000000000000000000e+00,2.749000000000000341e+02
2.000000000000000000e+00,3.176000000000000227e+02
2.000000000000000000e+00,3.653000000000000114e+02
2.000000000000000000e+00,4.107000000000000455e+02
2.000000000000000000e+00,4.540000000000000000e+02
2.000000000000000000e+00,4.994000000000000341e+02
2.000000000000000000e+00,5.445000000000000000e+02
2.000000000000000000e+00,5.873000000000000682e+02
2.000000000000000000e+00,6.346000000000000227e+02
2.000000000000000000e+00,6.795000000000000000e+02
2.000000000000000000e+00,7.197000000000000455e+02
2.000000000000000000e+00,7.702000000000000455e+02
2.000000000000000000e+00,8.146000000000000227e+02
2.000000000000000000e+00,8.592000000000000455e+02
2.000000000000000000e+00,9.042000000000000455e+02
2.000000000000000000e+00,9.504000000000000909e+02
2.000000000000000000e+00,9.955000000000000000e+02
3.000000000000000000e+00,2.100000000000000089e+00
3.000000000000000000e+00,4.299999999999999822e+00
3.000000000000000000e+00,2.570000000000000284e+01
3.000000000000000000e+00,4.540000000000000568e+01
3.000000000000000000e+00,7.629999999999999716e+01
3.000000000000000000e+00,9.510000000000000853e+01
3.000000000000000000e+00,1.236000000000000085e+02
3.000000000000000000e+00,1.455999999999999943e+02
3.000000000000000000e+00,1.759000000000000057e+02
3.000000000000000000e+00,1.906000000000000227e+02
3.000000000000000000e+00,2.238000000000000114e+02
3.000000000000000000e+00,2.552000000000000171e+02
3.000000000000000000e+00,2.746000000000000227e+02
3.000000000000000000e+00,3.021999999999999886e+02
3.000000000000000000e+00,3.236000000000000227e+02
3.000000000000000000e+00,3.536000000000000227e+02
3.000000000000000000e+00,3.713000000000000114e+02
3.000000000000000000e+00,4.025000000000000000e+02
3.000000000000000000e+00,4.315000000000000000e+02
3.000000000000000000e+00,4.547000000000000455e+02
3.000000000000000000e+00,4.831000000000000227e+02
3.000000000000000000e+00,5.017000000000000455e+02
3.000000000000000000e+00,5.310000000000000000e+02
3.000000000000000000e+00,5.498999999999999773e+02
3.000000000000000000e+00,5.808000000000000682e+02
3.000000000000000000e+00,6.015000000000000000e+02
3.000000000000000000e+00,6.337000000000000455e+02
3.000000000000000000e+00,6.609000000000000909e+02
3.000000000000000000e+00,6.814000000000000909e+02
3.000000000000000000e+00,7.090000000000000000e+02
3.000000000000000000e+00,7.277000000000000455e+02
3.000000000000000000e+00,7.585000000000000000e+02
3.000000000000000000e+00,7.782000000000000455e+02
3.000000000000000000e+00,8.077000000000000455e+02
3.000000000000000000e+00,8.383000000000000682e+02
3.000000000000000000e+00,8.594000000000000909e+02
3.000000000000000000e+00,8.870000000000000000e+02
3.000000000000000000e+00,9.086000000000000227e+02
3.000000000000000000e+00,9.364000000000000909e+02
3.000000000000000000e+00,9.559000000000000909e+02
3.000000000000000000e+00,9.867000000000000455e+02
4.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+00,3.460000000000000142e+01
4.000000000000000000e+00,8.460000000000000853e+01
4.000000000000000000e+00,1.340999999999999943e+02
4.000000000000000000e+00,1.847000000000000171e+02
4.000000000000000000e+00,2.300000000000000000e+02
4.000000000000000000e+00,2.745000000000000000e+02
4.000000000000000000e+00,3.207000000000000455e+02
4.000000000000000000e+00,3.660000000000000000e+02
4.000000000000000000e+00,4.114000000000000341e+02
4.000000000000000000e+00,4.552000000000000455e+02
4.000000000000000000e+00,5.003000000000000114e+02
