0.000000000000000000e+00,2.500000000000000000e+00
0.000000000000000000e+00,5.900000000000000355e+00
0.000000000000000000e+00,3.580000000000000426e+01
0.000000000000000000e+00,7.390000000000000568e+01
0.000000000000000000e+00,9.990000000000000568e+01
0.000000000000000000e+00,1.408000000000000114e+02
0.000000000000000000e+00,1.749000000000000057e+02
0.000000000000000000e+00,2.137000000000000171e+02
0.000000000000000000e+00,2.347000000000000171e+02
0.000000000000000000e+00,2.760000000000000000e+02
0.000000000000000000e+00,3.149000000000000341e+02
0.000000000000000000e+00,3.507000000000000455e+02
0.000000000000000000e+00,3.743000000000000114e+02
0.000000000000000000e+00,4.114000000000000341e+02
0.000000000000000000e+00,4.473000000000000114e+02
0.000000000000000000e+00,4.845000000000000000e+02
0.000000000000000000e+00,5.109000000000000341e+02
0.000000000000000000e+00,5.467000000000000455e+02
0.000000000000000000e+00,5.855000000000000000e+02
0.000000000000000000e+00,6.210000000000000000e+02
0.000000000000000000e+00,6.465000000000000000e+02
0.000000000000000000e+00,6.827000000000000455e+02
0.000000000000000000e+00,7.251000000000000227e+02
0.000000000000000000e+00,7.588000000000000682e+02
0.000000000000000000e+00,7.963000000000000682e+02
0.000000000000000000e+00,8.201000000000000227e+02
0.000000000000000000e+00,8.610000000000000000e+02
0.000000000000000000e+00,8.968000000000000682e+02
0.000000000000000000e+00,9.340000000000000000e+02
0.000000000000000000e+00,9.621000000000000227e+02
0.000000000000000000e+00,9.970000000000000000e+02
1.000000000000000000e+00,3.200000000000000178e+00
1.000000000000000000e+00,3.739999999999999858e+01
1.000000000000000000e+00,9.280000000000001137e+01
1.000000000000000000e+00,1.419000000000000057e+02
1.000000000000000000e+00,1.873000000000000114e+02
1.000000000000000000e+00,2.321000000000000227e+02
1.000000000000000000e+00,2.768000000000000114e+02
1.000000000000000000e+00,3.221000000000000227e+02
1.000000000000000000e+00,3.681000000000000227e+02
1.000000000000000000e+00,4.135000000000000000e+02
1.000000000000000000e+00,4.591000000000000227e+02
1.000000000000000000e+00,5.056000000000000227e+02
1.000000000000000000e+00,5.480000000000000000e+02
1.000000000000000000e+00,5.925000000000000000e+02
1.000000000000000000e+00,6.363000000000000682e+02
1.000000000000000000e+00,6.819000000000000909e+02
1.000000000000000000e+00,7.298000000000000682e+02
1.000000000000000000e+00,7.723000000000000682e+02
