0.000000000000000000e+00,3.100000000000000089e+00
0.000000000000000000e+00,8.200000000000001066e+00
0.000000000000000000e+00,4.940000000000000568e+01
0.000000000000000000e+00,9.290000000000000568e+01
0.000000000000000000e+00,1.367000000000000171e+02
0.000000000000000000e+00,1.766000000000000227e+02
0.000000000000000000e+00,2.169000000000000057e+02
0.000000000000000000e+00,2.586999999999999886e+02
0.000000000000000000e+00,2.804000000000000341e+02
0.000000000000000000e+00,3.207000000000000455e+02
0.000000000000000000e+00,3.644000000000000341e+02
0.000000000000000000e+00,4.088000000000000114e+02
0.000000000000000000e+00,4.522000000000000455e+02
0.000000000000000000e+00,4.964000000000000341e+02
0.000000000000000000e+00,5.388999999999999773e+02
0.000000000000000000e+00,5.810000000000000000e+02
0.000000000000000000e+00,6.215000000000000000e+02
0.000000000000000000e+00,6.628000000000000682e+02
0.000000000000000000e+00,6.896000000000000227e+02
0.000000000000000000e+00,7.264000000000000909e+02
0.000000000000000000e+00,7.699000000000000909e+02
0.000000000000000000e+00,8.138000000000000682e+02
0.000000000000000000e+00,8.578000000000000682e+02
0.000000000000000000e+00,9.017000000000000455e+02
0.000000000000000000e+00,9.463000000000000682e+02
0.000000000000000000e+00,9.874000000000000909e+02
1.000000000000000000e+00,2.600000000000000089e+00
1.000000000000000000e+00,6.100000000000000533e+00
1.000000000000000000e+00,3.560000000000000142e+01
1.000000000000000000e+00,5.230000000000000426e+01
1.000000000000000000e+00,9.090000000000000568e+01
1.000000000000000000e+00,1.234000000000000057e+02
1.000000000000000000e+00,1.420000000000000000e+02
1.000000000000000000e+00,1.794000000000000057e+02
1.000000000000000000e+00,2.113000000000000114e+02
1.000000000000000000e+00,2.314000000000000057e+02
1.000000000000000000e+00,2.683000000000000114e+02
1.000000000000000000e+00,3.009000000000000341e+02
1.000000000000000000e+00,3.207000000000000455e+02
1.000000000000000000e+00,3.563000000000000114e+02
1.000000000000000000e+00,3.894000000000000341e+02
1.000000000000000000e+00,4.106000000000000227e+02
1.000000000000000000e+00,4.464000000000000341e+02
1.000000000000000000e+00,4.795000000000000000e+02
1.000000000000000000e+00,5.010000000000000000e+02
1.000000000000000000e+00,5.372000000000000455e+02
1.000000000000000000e+00,5.698999999999999773e+02
1.000000000000000000e+00,5.906000000000000227e+02
1.000000000000000000e+00,6.264000000000000909e+02
1.000000000000000000e+00,6.588000000000000682e+02
1.000000000000000000e+00,6.804000000000000909e+02
1.000000000000000000e+00,7.156000000000000227e+02
1.000000000000000000e+00,7.487000000000000455e+02
